id,Accept
c6884cfd2ce,0
233a4baa598,0
5d68dfebbac,0
553195082b8,0
3ed84fc1118,1
631c332fd74,1
83fe8490301,0
1bf3ab4ecfe,0
dd2381ddc3e,1
7a0c3c1618a,1
e6791f21251,1
a8e1b885fa7,1
c7934c75c0a,0
6568ba929af,1
d3268ab5ad1,0
48f55ab86f8,0
99329989b41,0
ba244bd6634,1
8d4b009b71f,1
ab13060fe63,1
aa37a9e9511,1
46980951148,1
9088b49bdb2,0
d9409456eda,0
81ef716c7c1,1
c983c542069,0
7408404222e,1
7a0e274d4d1,1
607c3678cdf,1
dd3bb810afe,0
965f0adedaf,0
0e5ff538991,0
6f8898f8a18,1
975a633a243,1
18411b4d3a9,0
e3dc11d1a0f,1
ebc7b9b1deb,0
12147eafa7f,1
ec5e3df4dc8,1
014063754f0,0
ac53892e14f,0
79c9ec76782,0
abd4bbe3a37,1
5807e9123dc,0
3a1a417fd3c,0
b6c238b000a,1
ce88491237e,1
574b1b3269e,0
6b4c8b58c9a,1
fc16d60661d,0
1325d0c0869,0
2d37facf1d7,1
13326090ff1,0
9af158b673a,0
84b9e79830e,1
3b67e0a8934,1
e350d829e67,0
6e912c2a09a,1
edc2fe70549,1
971ff5a1bcb,1
dbd05e62eb8,1
af9ac24fa68,0
c99a97c0081,1
9e34d465c33,0
2a143f405fa,0
ec45936fca5,1
628123544ad,1
9dc67b6de5b,1
2d74feca5e8,0
654bb7b8414,1
c44451dfefd,1
af85b8b64ad,1
b8992c930e4,0
df2c9ffa0cc,1
f2b889c1239,1
a31f600d099,1
4b211ebed52,0
a74266c861b,0
e9d86a47a09,0
b4d1d981d15,0
01fde2150f8,0
0b82c91f37a,0
e6bc1a5df4f,1
1e0d5a35af7,0
c5ac478247d,1
48b24ff90bb,0
c20932116eb,1
c3fe9ad9afc,0
3b3d2872b50,1
39777b1becf,1
b551cee09f0,1
c9d3a0801a4,1
f8ef84e2560,0
3717763c817,1
59df35c03f5,1
70628c44186,0
1ec5379f89c,0
cdccc797175,1
e70fd7241f9,1
1c4c134502a,1
9bb3677fbc8,0
bf6e3293bbd,1
3d2e0b4a1e3,1
468bf302abb,1
e34c64ece6e,1
3b0af983a34,0
3a8ccee5adc,1
3e4ea62b3cb,0
9df07f48c45,1
911bccaa7b5,1
6bb601b94ac,0
dbee2700cdb,1
1d71422b0ae,1
0dfc2368bd7,1
bb5d6f19f2b,0
e0babc29b60,1
0053f19e926,1
f3f0b030f9e,0
1399a5730d1,1
03bc5179b4b,0
f0a34b0c679,1
f7c70f0c00a,0
7ce61eeb3d6,0
697e8f498ef,0
a057905dbed,0
afa1b4b04a7,1
649650b1d69,1
b1985d438f4,1
a1403773070,1
91d7062c165,0
c32ed74e323,1
7c1c4d8e2a5,0
ff360205946,0
d4eddc0e2d7,0
3eafc64d682,0
e06fbd3d302,0
cc0b614128f,1
ecb350f7950,1
e7e206e2138,0
55e42d82ad1,0
5bd6d61d097,1
0f414a19a6e,1
d9e9dd89c4e,1
ac0c3347d84,1
9020b2f4772,0
55c2b60c66b,0
72c6e275362,0
fd9ebb44a61,0
18a7d8b3e57,1
9d5b66ee3b3,1
d1dee460fc7,1
0fa137d7f15,0
5d573b96491,1
0b3a2282e1e,0
44335494e27,1
49e4007776f,1
56ce580b217,0
35f822224a3,1
b4f825ea75b,1
055b6c8fdd3,1
606ae67c262,0
c7bd45d53d8,0
57d85b0a73b,1
cc572c60141,1
06961e543c6,1
13f6ad06c70,1
6ce42dc1b08,1
226888e90a9,0
bff94a423ef,0
a8e0f41cc45,0
9edf4ba097a,0
72038c2db2b,0
ebe20d642c2,0
fc9fbf18ce2,0
ddfbb1979f5,1
916e3c05e7f,1
1af396c5a5a,1
1fe384671fb,1
49e8ef02497,0
3f341ca9d8c,0
e2ee6a41b26,1
94b3dbf5551,1
7d91189cc64,0
75140042b58,0
895b4114fb5,0
eb3d8254468,0
5d0fc184902,0
202b9bd7329,0
f780ce0baf5,1
153be1cd19c,1
44b906b045b,1
5516c077649,0
deb98e35160,1
b5c1bc4dfcd,0
6dee01db79b,0
a4453532afa,1
45c938ff2ca,1
2a376e79df3,1
290c465f131,0
8b7e876dad9,1
90c80446a04,0
b131a74e849,0
ac2e5b9d0c3,0
9ace3eae6df,0
fec4e109fdb,1
d240c86a3d7,0
f1e0e4f2a0f,0
0eee06cddf5,1
51523bf91c6,1
c494a2a4439,0
0eac428eab7,0
9311e358f86,1
7f8a31f43d3,1
099b1ed4b87,1
14c0cc3e55b,1
dd9d8edb475,1
96e1c53cd85,1
956c4ed2ed1,0
0a293b6972f,0
3b8181887b1,1
b29b14e57b2,0
529fa08e7f0,1
32f68530d08,1
c5162547346,0
6f6cfb7527d,1
3f71bb2cf70,0
713bf676310,0
da7c37df7c3,1
acb6544ae05,0
006a2eb9071,1
634809c7707,0
45fcf4915e9,0
9e44041bff1,1
d79f547ea4e,1
a35f8b7eb80,0
8e22b866f4c,0
f7b2e5cb79f,1
bd98abcb8ea,0
da72f12b84c,0
ccc8e252cad,1
24f810b11b4,0
ffc1dc130d6,0
f34272946f0,0
25ff22e3d39,1
8ae1bf60d50,0
4b601d7e1ad,0
8028ccf35ce,0
4ad8b40e6c2,1
81dfcbd4a8a,0
6e83228d886,1
6c3fd4ab9e5,1
50c81a9f63c,1
d720aad0c4a,0
fbe3b318c28,0
eec3e746dc5,1
a16d0775a72,0
3c5fea16d50,0
c6d136d4db3,0
8b95f89b058,1
8a30a9b1f30,1
4471dc2032a,1
e92a64db289,1
dfa8f4fcc26,0
1c82e70f7fc,0
f1ef484765a,1
56c2417a5be,1
fd6deddc81a,0
51fc7fdb004,0
444df5eb2d3,0
ffade202a55,0
f41333cb24a,1
0eee199adad,1
add1499fb49,0
858075b44ab,1
7e58a505fd5,1
fac1269eaf9,0
7bb05d1f30b,1
1745a94897d,0
b7ebe3efd68,1
5b1ee806d2e,0
4386471dffe,0
60f427b826b,1
0c13ed4dd95,1
198c368e770,1
8691b177963,0
61b466f78d8,0
15b194257b3,0
eab5dc0f8f7,0
7944fdba359,0
42856704058,1
6f3fd7b0af7,0
a0688da5382,0
34e909af2b5,0
fd6b61b343b,0
ab91e40280f,0
65e2f04d8e3,0
45544d169b7,0
b20fb13f4e3,1
4338738f429,1
40f29138d50,0
aa4b809cd14,0
48c75e27661,0
b14aa11344c,1
4e27ff4a448,1
1ded0c15869,1
512f3741c88,0
87fd69ab801,0
5faf30f8e3f,0
a6e6a4d9c21,0
fdad58c3e14,1
de09526784a,0
038c669546a,1
354e0fa9d5f,1
b1de3237b40,1
db27cc3a058,0
71c948595c5,1
528a0053d0f,1
45d7591c02a,1
0ad6111727c,1
2626909a537,1
7efe0757600,1
59b6ba1bc3a,1
d885f69e97c,0
5639a513eaa,1
01e91eb1484,0
c31d20ef097,1
7d26861c2f6,0
5df4807cb58,0
abde8bddf4b,0
46824e94a73,0
5202b9fdeb6,0
900ebe802fe,0
6ef610e2aaf,1
195de4e1d26,0
799f728fc86,0
520a8065132,1
1dba3523238,0
be8e39e5b30,0
fad8988b47c,0
a7f55e0ced5,1
fdcc896c54d,1
c0aacb04d44,0
ff35a9641ee,1
9ccf631f655,0
a7c39053976,1
dc781346ac9,0
3017473adac,1
4ddbd4c7f3e,0
1e84d656c21,1
9b713497926,1
a6bb9532a98,0
3c35dbf1ec0,0
b01ea3d6147,1
d64ecaabbbf,0
01f07a9cc17,1
f8d4882ef83,0
465903017e6,1
cc2bdc5b538,0
eca72606501,1
a4f79474d43,0
99a9830b7e7,0
03bc08bd3cc,0
da05424f046,0
848643d063e,1
be4f56184a6,1
d723be5d2f5,0
e489154993a,0
464d02ca5f9,0
12c5432fca4,0
2706f87b020,1
1bbbfb36d3c,0
b4b88474dfe,0
1637ba3585e,1
24f394a5964,1
96a4e64cdfa,0
e564c7ac1be,1
fe3fc46e2df,1
f520e654e30,0
38ccc1b897e,1
b294ed6be4f,1
f32c25897ea,1
365c371aadf,0
7bf39a91566,0
db1eab21f04,1
2471f075ca2,1
ee6b4735fab,0
ce96a7fbb92,1
e0a96a4720c,0
aeecf630859,0
0fb9de8aa9e,1
cd38229ff2f,0
3ad34abea39,0
e7522ae859f,0
279f97cf64e,1
0f6bf008686,0
8f0f61a3c0b,0
599f5feb6e3,0
4485eef2eda,0
728defb4362,0
947f8b402ed,1
2317c735c96,0
cc1d442344e,1
755d9cfbc24,0
5cb0292c7c9,0
1c6945011a1,0
987750bb979,0
15d59176695,0
79cc7b91504,1
9e7667e2019,0
fd4d143d708,1
00b373752fd,1
34869ed15b7,1
dab59acef5b,1
c7ca2b61906,0
74a5569d9cb,1
f2a552404a2,1
6a605062048,1
5b7b471b42b,0
9e496064354,1
ecf842ccf52,0
fa1580f4426,1
cc942f26f92,1
ecf58d3a99f,1
0f6d2c7ea65,1
bc6a70a0bb6,1
4babc30ea80,1
a4c91cc4bf0,1
7607c5bf517,1
c315785e753,0
a7886291baa,1
08752791888,1
301d73df19a,1
bbab7723307,1
821b4005f34,1
4a779db11b8,0
8d9b2865acf,0
b21906a9543,1
241b810c52f,0
ace2e43e11b,0
1feef993000,1
a849cfb94a1,1
d29b5d7d253,0
ba56c16b1b7,0
75f8ee71c7a,1
5bcf7bc687c,0
8e30f0a6899,1
eefbf56d120,0
3cf1801da5e,0
d4ca58f18d0,0
b2dececdd73,0
a75a6360073,0
25ae64f33fc,0
d11726e1a86,1
9de025e070a,0
c6017b920bf,1
570eaa5d0b6,1
ac04ca6653b,1
809b7c15dd1,0
cdd37b88522,0
03ca2afd150,1
460e462971b,1
2505aca89e1,1
a5120aaaeb2,1
4e2a73deb2c,1
82647438350,1
d67ddaa538d,1
d242ee96869,1
16db3fffb88,0
b7242a8a4e6,1
3fb379a8b4d,0
26a21610395,0
cf4de63cf6c,1
b2ce7ff06e6,1
cc4049ea718,0
67dd9d77356,0
ed3251c3e9f,1
8066c99db18,0
424effbdc43,0
fff65fb73d9,0
bf671648209,0
b6cfb39fa23,1
9f1dcc4a40d,1
7d702f0df86,1
1c9360696c4,1
34005725774,0
c437e4beea1,0
d9d5848b0f7,0
b1d4b9348f4,0
c5b270274ea,1
d43a6944df6,0
43f8e7b3a8d,1
c35679b6ac4,1
04f65927577,0
029fb77cad1,1
e0bc8230c91,1
b717c0531b8,1
29a5570615c,0
1ee212ed5b6,1
b2542d0dfe4,0
d4411de2482,1
039ad10a028,1
7ea84d3dbc5,0
3d6576e30c8,1
fa4076ff0b8,1
39ce39c7b50,0
379a8aca4ed,1
375de611bce,1
13923e6495a,0
034c07f90db,0
0a8e87506ad,0
eef9a1dfc4c,0
51d1e7ef68b,1
6d616943fea,0
ef0ad786ff3,0
2e74a3e38f9,1
7a7dc7e1a3c,1
18f2645e395,1
632210aa612,1
44979f63228,0
f25a35b05a9,1
5571908c71f,1
c4a4471f597,0
935fa3870af,1
2a279220c10,1
7cb1d6cee23,1
e6d8d265dc6,0
6dc4cb17890,0
74920da23fc,1
4782d230572,1
469d1b1d39e,0
ea1330a0da6,0
27371e1079a,1
f7e2613c858,1
f187c85de23,0
5ac305bf5fe,0
cb338a9641e,1
984db6e0242,0
1d5104974e8,0
c80b079f732,1
41dc30ca70a,0
f5de9057dfa,1
16d0d6171b9,1
35cccc63e4c,1
d79bd5632cd,1
65fef52e812,1
cdaf71efe42,1
de689d634c6,1
a6844e815d0,0
05c815395a9,1
1ab31109afa,1
ddf5919d31e,0
e9613828f94,0
5fd00f0f974,1
bd34aa9a93e,1
2e27e1a2377,1
0889628e26e,0
bd8e59f9e37,1
d144458ea4f,1
11ba6898dcc,0
aebc89b20fd,1
7cbb5f78d87,0
58bbff0c806,0
d843a1ce4c7,0
182beb6b5b7,1
ae6ec04775e,0
7b3f776de02,1
702decb6fa1,1
b9fde08562e,0
61e83c8df8d,1
c0a37aa8e0b,1
0e4c531aa2e,1
a382ba38276,1
a09f88b9e71,0
e0123bb8926,0
8362b89a45f,0
65b8e471dd8,0
893cdbffaa7,0
50104bb9a5a,1
4e8228ef5f7,0
632cb488ea4,0
476b74982a2,1
93503d24a28,1
99644eed06f,1
75fa37354b5,0
463367cdc6d,0
12ad8cf111e,1
96cd3289ae6,1
d09b8cd14fd,1
4a8a5e61b36,1
7d34a6acbe1,1
4346bbc1176,1
40f1c75f1b7,1
83e567653e8,0
cf6e7419523,1
7ce1b97040b,0
c8d30736712,0
76e2b4e1059,1
e3155185717,1
04792ae678b,1
689d57ac1f5,0
6b97897742c,0
c571a89f482,1
cbf0970bc20,0
5bd79798e2c,0
80f0e67f63e,1
a8f394adc3d,0
f7912bfba74,0
236ba5a6139,1
d0cedbda400,1
fb9037d578b,0
74575c560e6,1
732684fefe4,1
b3a13124713,1
9baed1e20c3,0
9252cadda4e,0
d87d6d111ba,1
06485f48718,0
d1b9b8fec54,1
3501cb5f91a,0
b3b3910dde0,1
594513ca3cb,1
58fdff2b2ce,0
f683ddf5cdf,0
aff521de978,0
ef3ba8090e0,0
c5d1dc7af37,1
c203c59c26a,1
070bd1079f2,0
a891858813d,1
be9f444c702,1
74c728e9b35,0
b710281512d,1
7d7c763c471,0
33ad523cf58,1
dcc3d17eb6a,1
7ba2a55775c,1
6b4b40857fd,0
d9a5ddb365c,1
5b726c70200,0
b84d874c712,1
30d1dcc53fd,0
06a87b86d38,0
36c82b0fd1d,1
c3036ef3544,0
8b421a97883,0
d4427e81b7a,1
a7e72c29af9,1
44ba41c706f,1
a1f2457a890,0
529d06eeea2,1
a162840771c,0
9b7c3cb1351,0
7e355c4cf14,1
6d6f66b080f,1
e972e76746c,1
42998bb8b09,0
67a4462a924,0
42ce852d047,0
8833f8a112c,0
9fd16f97568,1
b24b99860d1,1
01de277f6e6,0
a43c6816bc2,1
a3fba760f6a,1
f919993eae3,1
610b3eaf6fe,1
79306f42f7e,1
adfb4335f7c,0
916c6d90264,1
a69e344905e,0
beacd3e4b61,1
9afc7daeda4,1
858776ce424,1
90643f1e57f,0
45548e54379,1
806717f5f89,0
2551ba63b8c,1
2884ebf0335,1
96550b26bb5,1
1547e075c33,0
cb7ca176f4c,0
81c8eb6ab8a,1
5b717976e43,1
88ad88cf08b,0
09b73536f16,0
153f2dc5cf4,1
3297ab5ae7c,0
35666671168,1
2f0ae6b1751,1
4652f9cef84,1
66f86ee213c,1
e1f1f8e47c0,1
1d92acd49b4,0
a27b30a5ddb,1
d839844b2e4,1
5be4b5ea71a,0
cd2bdb6c1a8,0
915d03b9c9e,0
b9b26428474,0
51ca220e723,0
78b748266ff,1
f8e5cf84a88,1
3f1cd6dca38,0
cf11b6306d4,1
ae5f1e8b3df,0
11eb42ee2e0,1
396f7ec619e,0
142b71af4ef,1
c14a414acf1,0
da6c7de520d,1
15afbbf0b84,0
f26d0b0c140,1
b8cce1e7e09,1
2888db3d489,0
988316eecaa,1
5fdbf02d1e6,0
51f97365121,0
f2a8cc68a3b,0
e3577b1f27f,0
5071553d2f7,0
cb4b8ef3d7f,1
b3a88872a31,1
a6140aa199a,0
84dc81084a1,1
2f660f1781c,1
7557ca552b0,1
c9ccbc925ba,0
cd261b9e50a,0
fdd203d979e,1
e84b8cb9541,0
1ca2b847243,1
18c8dfcfa92,1
2b9b9772567,1
2ab613c3e3f,1
2a01bda83c3,1
d16884a82b4,1
b15fae85d56,1
2a2ee8015d5,0
44b795ba1be,1
e3806f9cf4b,0
2e868e26ca5,0
72083ccba83,1
eee4a49a18f,0
0e04460093a,1
ed86eb91b14,0
5a2dc9deeaa,0
03d8ccff984,0
a5021360ad6,1
09c458d5068,0
e03302a617d,0
ed064f28cd6,1
d6be32c4ab5,1
aafb62ae05f,0
ded6daee50a,1
93cf0ab644b,1
017e6d3cf45,1
91f24cd299f,0
b2955d5cc62,0
f8d67d9ff16,1
48a19985257,0
40aeea637f6,0
9a855a0b451,1
01ea6c0724e,0
526a90a99e3,1
591b9b0967b,1
18cba3c7e78,1
1823740fd6f,1
2d1d609b71d,0
e50d81e1b41,1
451bc5b7abe,0
77c2ea23447,0
922903905e5,1
8755618f449,0
11b58b8c55e,1
f081ce8ea5a,1
42f17aff9c5,1
254039b9e93,0
69c127d19b5,1
bd2395295c4,1
f42c390675a,1
69996592f53,0
c45afbd8386,1
4aaacd830c3,1
b0afc52b29f,1
dc3a0e54512,1
1c971cc51ea,0
e88e456da06,0
5b128dc7335,1
926fc892aef,0
89ee6b9fa3a,0
4dc729e67d8,0
c7481f9f34a,1
529d736128e,0
b35564ad0e7,1
d41b671e160,1
8cc9bb64b85,1
061497e1fad,1
bbd69ebc1c3,1
22c8730a01b,1
6c3be16a91b,0
66e7b23a5a7,0
924f3510591,1
234a6825f03,0
1850a1ab766,0
80c0a972e10,0
6e96bfcee23,0
db3118f73b2,0
061b6c789f5,1
5746ad97fc3,0
97f979f59ad,1
a3ce68c3bc8,0
d31ccae8d88,1
99342344e23,0
32af4f5e74a,1
7aa4ae25566,0
5827297bbec,0
3b376a8e828,0
242f1ecb058,1
28955bfb4d7,0
653cf49e1b9,0
ed770607b8a,0
7d0a4d8f6cb,0
4a25c005e75,0
1c634a69175,1
9c4370cb66c,1
f33fe3ba0f7,1
3fe325ef056,0
d3783afffc3,0
95cc603b7a0,0
1511cafbb12,0
7385e7132b3,1
58eb4ba7b11,1
1bb529aabcc,0
cbb32051aac,0
ab3c7e734b2,1
598f6100d8c,1
f2a67a5e6ac,0
71c4b693d50,0
e93294d7453,0
5768282d5a8,0
e548707a9d6,1
f21fc71f583,1
34a5b939cba,0
911a778a7ab,1
6a3b7c178a4,0
b5513b3144c,1
0d4fccf81ae,0
ea1eed79436,1
fa58bac5797,0
33b50d76fa2,0
20302f9c821,1
3aaf62b3f25,0
264186371a1,0
3b06e1bdab8,0
eae5921b7a1,1
4b5c6f3d50d,0
0ed55d62fb1,0
8246f70ebaf,1
7e9c3f34208,1
e2b76a49c20,0
de49608ff43,1
c8bc9c3def4,0
9ce129bbe17,0
f20ec22fae2,0
84a448b1280,0
ebf712e7cd7,0
df6a95a7f3a,0
b7f7c7dccda,1
9fbfaebf4d1,1
e4f562888b3,1
00cea40f29d,0
1211f4f79b1,0
a008d1d053b,0
cbc1174c49c,1
f59922d8f29,0
7d89a003d38,0
e74b5a96ed1,1
96ee16d849e,0
49e0f45a12b,0
08c4dd20877,1
8b173a06f99,1
7674ab82e0a,1
4c809e48a53,1
b7ee2600429,1
78c668a974a,0
2a31a1db228,0
4dd8517867e,0
e39424e5d02,0
286e447ac2f,0
95b2e665bdb,0
927155cd0b0,1
070ff214c7c,0
8d19f6149aa,0
bd13f8cfe53,1
a52f807bcf4,1
6af3031d8be,0
8262ebd7c94,1
1b0d996ff41,0
976dec20223,0
6a3686768f1,1
d9586488fcf,0
06f7936f984,0
a1f6257570c,1
8411e40876a,1
3172eaad1ae,0
f863dcb3c40,0
664bfa0d5a9,1
b1ba9eb9293,1
55fcbb6c017,0
ac9c523dc7a,0
ab2f7ede76e,1
5696253b585,1
8028ae74572,0
5092d524815,1
cd4b9131745,1
7ca15ea4ea5,0
40ae465b165,0
7ecb1af8f1b,0
6d9bb91a896,1
bf301d9f681,0
428ccbff8ad,0
0bd1eb7c3f7,1
8cdb9c9fbda,0
5f1cb9d4309,1
78146fba2ce,0
203cb19d4dc,0
0eff467c9ee,1
6afa80f8408,0
085f2b3ca39,1
06f7cf035f4,0
29378020c3a,1
d3eac9a309d,1
16c35845d91,1
a392d918efc,1
0472b31c94b,1
48e28313e83,0
5672866b75d,0
318919eb06c,0
09bc6df121f,0
c91b427629d,0
404151825bb,0
4d867efb51d,0
448938a7f6d,1
ecb678ea541,1
2a35663c505,1
7b92ac1e6db,0
8c0d9d912b4,1
48cd37b7f53,0
c200b7b1ef0,0
dacfb7909a6,1
b4922732c81,0
4ae59e5c98d,1
358452d571c,1
c6b8db17e45,1
78a4542a6aa,0
b71d30cb122,0
483c1ce3748,1
57790fdc3ab,1
a1d03f983e2,1
2baaf822401,1
c6c166ed902,0
6a5a1518c0f,0
1fe1f6720e3,1
5ff47296e4d,1
ff472723573,1
75ec6d9eee3,0
24cc1bbe27e,0
de4af7495f4,1
a5f77296edc,0
d04cb7a92af,1
0991c2c14dc,1
ebe73ff5953,1
5520f8ffc18,0
4666d9177d0,1
e2d2ffed3b5,1
bff4b995573,1
103275f96b7,1
1a9851b1ce1,1
a1c2b794716,0
9fea08e00d0,1
33d6f6761c9,1
3d6e8e75914,0
f08caee686d,0
6c934ffe960,0
ba5dc8731bf,0
c2809f5bca6,1
918ab1cc1c1,0
1f761a3a317,1
e36cad74a14,1
284dc062db5,1
f59954a26d3,0
96dda49cc02,1
f34afbe9b78,1
63e9bd608d2,0
4d6b3107c25,1
18192832078,1
397b7e7c000,0
255c0bc168c,0
c779b131cf1,0
120e94c6675,1
5bdc9827514,1
cf9297339c0,0
40e0fb92a4f,0
51321a44863,1
0c161b538a5,0
44d6ace4475,0
e861bfa9e19,1
c83f3978293,0
55fcdb3c617,0
a3e3002b3f8,1
11f8cbd1da6,0
3ea8dbfde6d,0
8521bdff5a3,0
06094ef4f99,1
74a4346ea0f,1
1ca7cb782ad,1
2aeb337df71,0
0d2ad47c30b,1
ae928d5c1da,0
9e18460fdeb,0
551e42ae6cd,1
43f6192ab25,1
a5bbd0d0621,0
fe579965eee,0
9dd578207db,1
87cdd7a2d95,0
ad3631603df,0
6c2695e038b,0
4efefae7dda,0
df198664642,1
8a3483053fd,1
40cc7b389c5,1
fb01dabe095,1
b96256dd311,0
648a65a9ba6,0
a38beb4c744,0
147dc6534a8,0
131aafe3107,0
0ca9fbd8b93,1
4cd6021a97f,1
78dc040678b,1
1cbf407d3cd,1
e33dba20d98,0
6ddae99fda0,1
d9f588c9f0b,1
3d2f565462a,1
e4caa190e14,0
323b78f7499,1
ae5db8e9a32,1
e0f3937e4f4,1
a4f2caad5f4,1
e18a9791f1b,1
2bf9994d61b,1
b4f1d47e2e3,1
fdab6b2956e,0
85f1012c624,0
58de37fe5b6,0
1e7004d0d89,0
3d6c6161079,0
4ef93b75314,1
9bf6980a202,1
6569902ad92,1
0e139fb9946,0
06799d5dcb7,0
d119ec3f1b9,0
e67d2e7f4a6,1
85a62ddb69e,1
e529af436d5,0
0a34abdec17,1
3a7743a6565,1
6b1e9e88245,1
9450ab2cece,0
8f4dc43ac83,1
94e341c996b,1
0ad2c602378,1
43177d463f8,1
8abb1319931,1
420a865451d,1
4749b528aca,0
6f42969bb76,0
ab6d91d47c6,1
9341894ceb5,1
87578d1a51e,0
b8719c983ac,1
bbb00d7d92a,1
7ecf39b33b0,0
73086afbbfb,1
0c06daf3bc4,1
e2c0c20b30f,0
4e228989a9f,1
2d21935195f,1
fa24a5c11bc,1
4f60efe3ed2,0
eb2dae4baf1,1
601e46c2941,0
a0254ba5cfb,1
2d2fc33f1f8,1
c1e64ee428e,1
31f56b4cd1e,1
b43eddab124,1
a3957da2786,0
9606afafd4c,1
a5fda8e4753,0
b781fa9a0ae,1
7e8a433083a,1
ebbbc8d8831,0
d300661aaf4,0
db19a60be7a,0
84b1599ae73,1
dc23f05e287,0
2fec529f01e,1
496b3a4d3c3,0
4d4215d0e09,0
717fc5ff939,1
c49002258d5,0
d9e2d7adc34,0
5ae3bc65b77,0
ab0ab037e85,0
2aa0ca9ae2d,1
6fce83eec81,1
dc83ea32a7d,1
4a5407cb993,0
d92c1a80705,0
e738ced7608,1
c0a02053984,0
50af211eb5f,0
6c517dafef0,1
ed79e0f1180,0
4bec7e61f3e,0
