id,Accept
e14de3297f7,0
dab742d40d1,0
2ab5220b9b9,1
2aef75256f6,1
6fbe55d9e61,1
859e3f95d61,1
41b1752f6b1,1
4a98fa96f17,0
cf1999c9f10,0
66ac4fea33a,0
114d674fdb6,1
5ef4a356c59,0
3841ce71501,0
e843dd947ea,1
2e2a44e88a5,0
bb8e410a978,0
60c52cec3b8,1
83bc76a3ad2,0
560ae6d9ce8,1
a573aeee046,1
a0b4000d329,1
214d640b80d,1
9e531f7ce0d,1
828b144f7c5,0
bc349a6e951,1
7a6a0518f05,1
4bc7fb4d144,0
a787c36898a,1
61bc97549f2,1
95e83d2fe81,0
447fd0f9ec6,1
85f55d9106c,0
f0ced068a03,0
a00e8b1399f,0
1bf3e0a89dc,0
b3f6c725130,1
182d89ac944,1
7257e9ce160,1
e09b9b364be,0
41a43f0e5da,0
6a298642ec1,0
5bdbfe9e2b6,1
b6f58be9e22,1
f6f088313c1,1
a76e4737433,0
7eaa87d8874,0
a0b1053c9e7,0
fabd827daf1,1
0fe2c64baff,0
d6ab6b9b353,1
013df9b8fcd,1
d35a956c6f5,0
9ed2da0684e,1
9cd432e8a3e,1
70d4d132e7b,0
9ec207027b6,0
5f21fe41d7c,0
72c4262135e,0
7daf9427c6f,0
a4654d58e7d,0
ba7fbb12eb3,0
5b1f0554653,0
e1d9aa785e9,0
f2fd2338259,1
83801c73aca,0
5945eea754e,1
85fce94f516,1
67a21ce0440,1
df150ead868,1
c2b1cb07ed2,0
d42e52622c2,0
adc17b8ffb2,1
218fca0d6f6,1
7d417a4f821,0
021b5a5869e,0
aa8213afbb6,0
5d129296145,0
18fcfb0ed0a,1
29f4ffa3378,1
1ad9e58185a,1
f9e827ae1a9,1
d35d370119e,0
0f09aa5ce4a,1
9644601fe53,1
98138454ea8,1
2031464e4b8,0
18829248890,1
fb7f3984d68,0
0cfc14d8574,0
12c9c4dcbcb,0
faf428c1512,1
0627ff91f19,0
d2cb068cff1,0
726fd2c92fd,1
20c2266c518,1
c592a49f381,1
13490d8f71d,1
55d6a1bf13f,1
4a589757463,0
94b4714d00c,0
2f0380ca411,1
1208829e31e,1
6e01ab4cc5e,0
6c076558fd6,1
80591c91eb6,0
d47d8ad88b0,0
bfb05eb74be,0
32a1355d1bd,1
00afe9849ba,0
bcd1171e5e8,1
c02ba277e36,1
926e8c20657,1
fc9114747ae,1
e8718a93f6a,0
b055e12c831,1
1d24ceb446d,1
8ab272d39ea,0
68f8aada68e,1
a6365c5f0f8,0
f76dbf5c758,1
03ac7f714c6,1
e2a4d95a154,0
fab0c87c973,1
95883a0a8ab,0
634c49ce2ab,1
9b4cfdf7d41,1
c7a874b3544,0
7dc621107bd,1
8d2fdb9d5f2,1
cbf739759d6,1
330fe5e56a2,1
b7ced0fd970,1
6ddb61ba8f5,1
acd16c87ce9,0
ab56c00d103,1
8c08ae290f3,1
36e769c7f18,0
73138c1fda4,0
6cb0feb1931,0
4d1eee1b327,0
b99b9f4411d,1
40ef883c680,0
142f25c16ec,0
0d6246a66f4,0
ff8ae872f4d,0
4cb5e195335,0
e1f9db97fe5,0
a5738ca948b,0
50e80d44393,0
ee31a3ab375,0
c40f68d51f8,0
5992217c130,1
cdce1dd6406,1
64f2a5573e6,1
dedf52efca0,1
13f9d425aca,0
faaf2bfa456,0
ac697ddeae9,0
2b07a01bbcf,0
3b186fe4363,0
7f7489efe77,0
fd83aebc375,0
5062861bd0f,1
b0fe8491b4b,1
6e1d454aa1a,1
94c0e87f8f2,0
ea95066d106,0
0992ab59f83,1
1232b9e1039,0
6ce6fa6ee2b,1
23cc77dd265,0
3361dec0427,0
7f436975eb8,0
2430dac3156,1
63142857bb4,0
dd3e7667f7c,1
ef1f2a2f581,0
29b643e19c4,1
14e89fbfff7,0
5d75b9bc263,0
10096a9c89e,0
55b16fa7733,1
2c7b721157d,1
f86d637886f,0
df5738265e3,0
e0d44209725,0
1596c28e5ae,1
aff3d9d01ff,0
e9680f238d4,1
ef976047c57,0
49f03bd09c7,0
b49b66e9955,1
34a9afb5c8a,0
f140ce87fa1,1
e71406c9b96,1
d607ae64b2f,1
9ef3cb2c520,1
86af0e8edf9,0
e0991896d5d,1
d223b226cad,0
615d220525b,1
d6975e7cdfc,0
7ef05b6bd5d,0
974c52a3bbc,0
96543f1733a,1
8b90e685606,1
c482041cdeb,1
248b133d3cc,1
855d21ab984,0
3c0c222cfec,0
3e4fcd9ffda,1
e226d7a343f,1
b38a8a7309c,1
81fe43a2281,0
81e65cfd556,0
188a75f15fb,1
9a22805d303,0
7a27cff1029,0
248f75c237b,0
21fd04e7431,0
044d613f708,1
f95bc8df868,0
a514268c9fd,0
51dd5e21a0d,1
f03ab172b93,1
ef39c30c706,0
cc385b2b2a5,1
6b0b7d813b3,1
8a02e20e05b,1
7bb54fe158c,1
d3a616d9397,1
15f886efe22,0
5d7df7fb272,0
23cbc8bf893,1
494d0105418,0
8503ade36c4,1
daaca8bfad6,1
b9037843dc9,0
9746c605ee9,0
2a5529d2999,0
7c64d0ab962,0
3dc25c8ade4,0
b69e99d6258,0
5d02e2f261e,1
03d7ab715fa,1
9ffd2ba45d9,1
dd28f544002,1
80cb94c0261,1
729705777fc,1
6320d569d5e,1
bebedb0b5f3,0
4386db0a36e,0
756efc59220,1
608497d22fc,0
5f931ee2477,0
8025fd4ad2c,1
6e84460ff92,1
0af7725f467,1
a2da32e1ec3,1
979aadbc0a2,0
61e3da87aae,1
7fb09a406df,0
ded6d466056,0
4a48e2b115a,0
ae46628299c,1
3ad24cb4b8a,0
6c09cc2eace,1
d2c64fa01ca,0
5d0acef9dd4,1
1bdfee71852,1
9a18808e398,1
9844d94820c,1
57e9e007a53,1
d6e13d7b5cf,1
51150dd8f7c,1
71621ffeaa6,0
fa9a54845c9,0
5e8026a0956,0
a7a1c530ea9,0
ebeec329cce,1
d47dd5e2000,0
6470dfdb12d,0
e9a34efe621,1
9bb3b0dea62,1
c758724d737,1
61bcb3bd699,0
849ded14bec,0
03be3cefee2,0
aad837ec20f,1
cbf6f4bf5b7,0
4aa080f71e7,0
748b8c2b982,1
3d03da65487,1
f558d929a5b,0
844e16c92dd,1
3a84c55edc2,0
3aa9f9d875c,1
330f4d6c2c1,0
02af4b8d092,1
81b36a1d4a2,0
db3f50bb00c,0
3e71a4d1473,0
125531a4033,0
0072d694316,0
e0c63005962,1
03f8d80a605,0
2fcbff7b512,0
9c56a50f293,1
31a5af313c9,0
e34e7884388,0
4c774c74a99,0
660f2c68e30,1
ba5293c3caa,1
40b60e844c6,0
c4600c41f35,1
518ad74ca87,1
ab31465b063,0
f7caab446da,0
f1273947a70,0
a551238fec1,1
20d5ad19cf0,0
01624020544,1
36171104dd5,1
0de3d21e6e4,0
67f0dd57f80,0
ab7d5b8b2c7,1
f5e5f049894,0
4b07714a925,0
584e7e4fc56,0
7b0525586dc,1
e4c8f8b14b2,0
67c89bcb4a1,0
497ee996d77,1
87d643519ed,1
e7bb5340d9e,1
229f35fe833,1
a9944d9062b,0
50da667af74,0
d6543de39b3,1
b2fa537e06b,0
71c70d1f870,0
5da644a28c6,1
313614123d3,1
3f4e55a9731,0
014a60440be,0
070a6b9ad8d,0
035eda2fc84,0
95c8a9cac01,0
e9d3bd5709f,1
efca579b56f,1
d1be34b34de,1
c86f3c0be6c,1
6cf65801b9e,0
43caa6c5a72,1
92c7acd908d,1
f1f17637b58,0
f8e59f07c33,1
2674b1a88ad,0
8340af76cc6,0
151a4d2326d,1
4246339a7f7,1
c877d294722,0
508810a56b4,1
a2695213b6a,1
ebc22a70d62,1
aeb8d0191b6,0
50354108e72,0
ccf2daf6838,0
68ad8aa2828,0
afc1aa81be3,0
5a3b013a626,0
4a8f667ffa6,1
0fd0d0fa831,1
c620abe22ea,0
daae81cd696,0
44707e7a96e,1
ea84beb11e5,1
c6a5aa42297,0
55cb3e36cf4,1
ccbddcaeee8,0
ea643d86363,1
c1ba4398b25,0
10b76c6a372,1
580a10efe2b,1
1460d5fd765,1
6368ad9e929,0
e7b166baf7a,0
faa7aec6705,1
5c93e6ad8ab,1
7cd36d4eb03,0
05cebe50da8,0
e321891834c,0
731679ca289,1
aea208eb8f4,1
df1e617fdb7,1
064edd0166e,0
ebe1b43624a,1
00ac85c8ce9,1
9fb5eac3d9e,0
82e51c95ae5,1
e30918f595e,0
7b856c1d3bd,0
e61d56ea2cb,0
01fa8b4c85e,1
7384abde11d,1
7af3e448e4a,1
af4f4319917,0
ea9c424056a,0
072e838bc35,0
d0681d9afd3,0
6635eb927d2,0
555a472038e,0
16ea6ff83e1,0
86eb90aca90,0
4ab46eccb32,0
3c493d0707d,0
f9959b4c4bd,1
45f0ef9cf93,0
bb09633e3a9,1
e425a06c057,0
cf7d3d1110d,1
e1d83ded077,0
ba5a45ba1fe,0
e52fb4cfd2e,0
a0791acd780,0
9a399016c7a,1
8a50d686909,1
beb6cb4f6fb,1
66459bd72c0,1
1afc05f5509,0
731f6669163,0
dfd87b9da0e,0
bb0283d06ed,1
b62ea897b2d,1
c913441abd9,1
b8a7c24a869,1
07f77b3ede1,0
58c9cffe722,1
acbd3df4bdd,0
0ba960f890d,0
9c5cccdf8eb,1
8acad480aa8,0
b9cf5aa609f,0
1f76a01eadb,1
172c397b361,0
ac181c493ac,0
f2d68f0ce6f,0
5fa1f6be3b9,1
87c9d3a00cd,0
9f4f63f6902,1
274d25b21e2,0
a7d015f0a1b,1
568f94c11b4,0
57e2755ddd5,0
1167e3fdbba,0
d06b181125b,1
932e1582fe3,1
f4b14028b08,1
296d12391b8,1
801709e271e,0
48d94a2840b,0
95fd3d68fe2,1
de5f2bc43d3,1
d2a3beb9618,1
43ca20b8153,0
803de5d203e,1
de3f7e831d2,1
e27ee229d6e,0
112e249817e,0
c73c76f0a10,1
c03a0d05606,0
6765a31328f,0
61e40359e7a,0
db6d8e637b5,1
a5200c21fb6,1
ae04447ad79,1
c3460619de7,0
2aa3b2181e9,1
bb6e37c6880,1
a0c345f79e7,0
02cddb93a59,1
3b1ab9ffca0,0
6f456f535d2,1
ba6d0aaa830,1
08c21a6bce7,1
3ef8ede2dde,1
f7ad7942511,1
15d89715e8d,0
0ff9259bf99,0
4dbf30e538e,0
00c7e032722,0
c52589eac9c,0
ac300b55d14,0
7694bc101e6,1
a76b214c414,1
a2e9d0daceb,1
d3d92126847,0
e8a9fba911c,0
f07092d925d,1
fea7f88a2c1,1
dc00ddacaba,0
a6a98279f95,1
bc6684a481f,1
3ad9dfaaca8,0
0250ce4619c,0
ebfd4167ae2,1
db2a774eb6a,0
b0645ad8944,0
b46c30231bc,0
05f18db981e,1
8ad7a230db4,1
fadf7af5959,1
52193a505d5,0
61d097c5a5d,1
d7636c868ca,0
68493e86577,1
bc6a6ab441a,1
46ece6d780f,0
eb38cd291a1,0
ba58cf38290,0
badeece9887,1
1738e934616,0
01898e63717,0
e65804bfefe,1
ea7cf2461af,0
7b8ebe76d1e,1
1254cac99a8,0
8aca481c370,1
9ed4228760f,0
35e63e7b88b,1
ac6a677e937,1
82f2bafa7a3,0
bb57ee56880,0
fe96333ff6d,0
ee8067f7b4a,1
a0d74c01a72,0
163ab3d7653,1
81d09204db6,1
9af0c30c9a3,1
31e8cdb0240,1
c682dde92d2,1
590fe8f7671,0
9e00b162fd4,0
4c46e12cd51,0
1f795ba6aa5,0
852cc02fcad,0
42cbf37dbcf,1
31f70078901,1
15168711e9b,0
3b3f283b6e7,0
3d81f14c7b7,0
044073132a5,1
2e6df8dc562,1
607b172b366,1
d8ae0be3a94,0
4cfbd3e65b2,0
65ba3dcfeea,1
1254f6d99a7,1
6ecfa60a57a,1
97fa7e5f3d3,1
786dc0a5723,0
5eb539e8ad3,0
3fe116aa2c3,1
bebbfb82e28,1
402e619e0ac,0
0b7295cf49c,1
6db2077499d,0
96ceede90f4,1
b54b2c47f63,0
97bc4fb8da9,0
fb89697633b,1
1d89ac0760f,1
3257e08ce39,0
680441f8cbe,0
b4c5c931837,0
47ed3c92758,1
f5fb319ee8c,0
265e9bebcd8,0
3d702aed5e2,1
3296d72470c,0
e0df070a876,1
9412d8ca489,0
856806d961c,1
7e4ccfd3f52,1
8c09433056e,0
209a812bad8,1
154e0396531,1
08edc8ff410,0
5e1f6e3c284,0
530edb06720,0
49f6783ead4,0
8689da43e07,1
d3d985de6e6,1
1ae7f6fe1f4,0
53d4d1b3780,0
4329a553fdf,0
85cb3e43063,0
86f63047612,0
52e16c519b7,0
b3f491dc27c,0
0de50b08cf9,1
ade51372b82,0
c151c1451a0,0
782906bee3f,0
2c9c2e73021,1
07a84226ee9,1
cfaf90b132d,0
d81f07b7695,1
8b9b096ffc4,0
8b2b0b7f461,0
bf4b703a9e4,1
3086a154f7a,0
54aaa67aeb7,0
777fd58e6e5,0
8aa41f528c7,0
d4881cf1e81,1
4cd471a932b,1
630e26bc47f,1
3aa74fed296,0
663ac531e21,1
3cbc463e29d,1
8271e5a9498,1
2aa9ca8c4e1,0
8e3c50d25bd,0
a48810ce09f,0
20b7c53a7ae,1
990f54d20d0,0
e6c29e8cfd7,0
6ae45ef8f24,0
4e2d8e4650e,0
19d86a73466,0
d82a419c394,0
fea3b21c7c2,1
bdb0c60020d,1
e6ea4bf9f54,0
f519fb8f9b6,1
3290f7d89c0,1
e885f4c8188,1
7da82906285,0
7b29730dfa8,0
297b1d08f53,0
7d2e5016725,0
874330001b7,1
3e39b16438d,0
8b86144ad6f,1
5b93548483c,0
ae992bf6a12,0
0eb0c8ffeaf,0
bb57d6045fb,0
373eeb37034,1
a4ba440f2b8,1
3c304115218,0
b490ac17bc1,0
233bb9e0c45,0
6d8e88068b3,0
876fc4ed9cc,1
57fb8eb17ed,1
69028f7132d,1
2d58bc5b43d,0
d23580b2de6,0
2d3d3208b19,1
2cbf9aedeea,0
8b9fba7a2ad,1
5e6a0e38249,1
ac5edabe142,0
ee0f3074d4b,0
8dd6d0d130e,1
0a3a84c5978,1
ee2c530d9b1,1
ac413d45d3b,1
b01d45cb5d6,0
17dfe37698c,0
9624316de38,0
a21bbcf0931,1
cc244a86cbb,0
164d9767912,0
cdb8f8243f9,1
6a52e8475be,0
64e3b2d45ea,0
e3c13600ef4,0
32f8ca23142,0
37f5b3a0aeb,1
4180ec690a2,1
5507f2d70f0,0
1e9f241cfd0,1
3bde1e6e95f,1
5cff7d1bd53,1
5bed35934de,0
bf5b2b96e01,1
f5a0a4358d2,0
797c2ae4166,1
8512d70b9a4,1
4b074eae69a,1
f0674d0a884,1
0eb8d00fc79,1
a0a4d193b19,1
0a2890a43b4,0
052febd5589,0
9a815b98f27,1
e623d57bff8,0
b295835321f,0
f4baa496cad,0
5cc780e3f8e,1
b05861f1b40,0
321a3f42ac0,1
74bbabe6d99,0
bd959c99e7d,0
b94e551fb92,1
7941e8a72e6,1
9d99beec21b,1
4e4a6372381,0
e564693b228,1
3558843319c,0
69156478662,1
0323301a567,0
8231f869b8f,0
aaa69d3f07d,1
8059de5022d,1
24fd5d750ae,1
f35f7801780,1
f07e1d28c72,1
297380db9ff,1
37d7b5fc86d,1
41659a41733,1
334f005c987,0
09e9535188b,1
4d91d5d1857,0
b4dab594a54,0
51a9820adfb,1
da409e1aa74,0
8e8c67ce0a8,1
0114ce7df08,0
49ab128e05d,0
52e8ab57217,0
08bf4bfb1f0,0
7b8400b1b9c,1
170efcd34cb,1
606af331bcc,0
a1a22852f03,1
c1e1fb0813e,0
3a51618846a,0
3f9cf571305,0
e77cafc2005,0
266c0e0dd8c,1
e5f8d3240df,0
31795e47c38,0
9c211038152,0
51f719e7afd,1
085a2cd6551,1
bfc26a8326e,1
c6b054f49d0,1
de444682440,1
d0e54594995,0
5bc4ccbcf92,1
a36c4eb0343,0
fe564d8a3eb,0
6dfdb7f6cda,0
9648e1f0a9a,0
a9b6e2524ae,1
6efc75ff167,0
f39245874f8,0
f369a052165,1
234a5b30788,0
274f524948b,0
13123a7e93c,1
2d10979f948,0
8a642e298b1,0
c4e4740b246,0
efe67b16a66,0
98cee20704d,1
0fc8a5a69cc,0
8150fbbfd32,1
db551f0e4dc,1
0943f85239e,0
b45ed6aff08,0
bea82b2b749,0
025f63551f0,0
2ccfb042f74,1
1fc8cceb971,0
17ae9d5b84a,1
d947716a81e,0
a670f784c1a,1
26a72fedc41,0
e823d2fda01,1
3b3cf3d3cac,1
684e350bac3,1
e4dc505b369,1
71de66053f0,0
9d0738dde93,1
1a74aa90aaa,1
49d6a7e5339,1
240dc6cf651,1
92812b494c2,1
6030be33322,0
31e2cad56ee,0
f86514cd0f2,0
5a0c738ca5a,1
62468f4a306,1
99552aabcbf,1
1d2218dc433,0
56de3cd2687,0
c22c35e9279,1
7485d30f4b6,1
07358601068,1
9e2f8b3a72e,0
9d9501eafec,1
30ecc3edda6,1
968c500779a,0
b899c8865f9,1
5bd3e4170be,1
eb017afc401,1
8d8b024e72e,0
20207f74199,0
7b1d11d4b3e,0
b4fa72674e7,1
bad4c007746,0
367f25da52c,1
e75aab52403,1
f92f7b64a51,0
6846eb2f152,1
f63685d474b,1
1db0c54c4bf,1
36e7fbc6683,1
782a479027b,0
598789639ba,1
d2bef20c776,1
26479b4cbb9,1
e90aa74f9b7,1
023332dfea9,1
7a6af15ac64,0
152d3f2d311,1
b9ad4a8ed58,0
96e8ba9e4b2,1
efe9afd62f6,1
480675fb257,1
cad980a1081,1
fcd3336a089,1
7906d7a4bad,0
94cf7bbe155,1
f71413c1ebe,1
9d8d19c878f,0
9113d268a65,0
fb9fc768176,1
7e3cc9f2535,0
3c727f8fb26,0
01530fba09f,0
a7bc5f9dc81,1
86ed136f0cd,0
54c647b39fb,1
6887b3803f1,0
74f31887a9e,0
14da22f51c7,0
b98a4752a8b,0
f667a86147d,0
b2f1ed7af02,1
b7f06f8b0fe,0
9c6c973f1cc,0
aba15ba5d02,1
59a7ec86fb3,1
7e718e78adf,1
61b64b6468e,1
61e70bf80f2,0
a6258ef49f1,1
b696917e7c5,1
dd3d0669643,0
c080bd22da5,1
e7f08a3df1d,0
4f345e58c3c,1
769d739de92,0
fbe5c929e79,0
20331a6d631,1
6df732dead4,1
cbe4dfc6b58,1
955bac3a164,0
2561a31b1af,0
dda75049f17,1
489d06db90b,0
56d861049d8,1
3a926872fc4,0
4d7d3cf0d1f,0
722a84464da,1
089936b7750,1
2c646d830ae,1
cba9b434860,0
11549fa08a0,1
9e5b2810f2e,1
e27cf8a18ae,0
a07d149bdbe,1
859d859e5af,1
bc968ea4ac6,1
5c4b00192b1,1
0eded4d2319,0
e7732c9b876,1
a7bb75a9b3b,0
5ce4f97e2d3,0
3979fc4ebba,1
3e3829bd117,0
47c3e231b4d,1
96e720d24fa,1
d41af06c6d5,1
71cd1689747,1
9a218d6f535,0
d829f535c79,1
a5098aa8385,0
c235952fb95,1
60c54764d5a,0
0c2d738a996,0
5559cbc1ded,1
2bfa16b0a3c,0
0b0ff3e7786,0
318065168b9,0
e13fb9ed53b,0
b8d76ff5232,1
598ac86a6a5,0
c3c2caa90ac,0
fcbb516dd3b,1
b10c08f9045,1
ab981cd04d3,1
1bb01fcce0a,1
665122428d4,0
cf6d49fe159,1
2d9e6d348a8,1
faffdd3f850,1
d1a58ee7427,0
69772740a18,1
715c4b6940a,1
b7387950b9d,1
7d78437fc33,1
945806bc531,0
f7efd1dcbeb,0
1f6d0177524,1
060732fc5fb,0
57b3f7aae9e,1
1fc6052e632,1
e1d1a57d4e5,0
e0b58c6743c,0
c747e7b2166,0
a47d8e8e4b4,1
93696924638,1
48ffe57eca7,1
7d90a9bfa6e,1
564aa8b2b70,1
4aadf13582d,1
3e98897a097,0
5cb41a7fffe,1
8feaf2d62b0,1
1c21649c35d,1
8d7d49cbb82,0
1a10da51299,1
7da048f8d8c,0
97157273c64,1
982dd1642a5,0
ab9c5c81761,1
b88b79f903e,0
18d8751c832,0
6dfa3da3cf2,1
e20ffed3038,0
89255f6f2e2,1
e06c0354c87,1
2836dddba08,1
8ceeb29a210,0
4dfa53fbde4,0
f9a0a61ebdb,0
00a922d8283,1
0e2a9f8e10a,1
81f911ed28e,0
cfbd58391ac,0
ce1e5f2c9d0,0
db4160a7704,0
26e4dc44aa1,1
eef40029d8d,1
32ac86f7e33,1
c1b907fcb78,1
6e59ba0fc64,0
e5f324bab80,1
64fc996e5d3,0
3ce656a01e8,1
e3f4254d499,0
7da95a76cca,0
3e04bee1664,1
0b88cd3d8f1,1
9aea43b1d06,1
a50612de5b0,0
5f930d68047,1
5ac58e7497a,0
db36fb48d7f,0
81d8658229f,1
fd4b5bbcb3b,1
b0417ff27ec,0
14f25aa8bc0,0
946ff1c84ff,1
c94c7daf1ee,1
3723bd43519,1
0a785f68c6f,0
523c08fbb26,1
981ea9dc7fa,0
5ccf5f10260,0
54c6f623709,0
29652a32409,0
d57debbd15c,0
c851c7064b2,1
7592d92c322,1
e49f96b8ebd,1
c6d571c150a,1
643abb3697f,1
4641fe70c0b,0
a0a2bdf4124,0
a5dce6780c4,1
f9778af1d28,1
3385c43f85b,0
e931a7fc079,0
27f2b5049d1,1
ffc86f17e6e,0
633d60dcb37,1
3d8704992d4,1
d332a63627f,1
f1f42b697fa,0
44ce9bc7db4,0
3f6780ea9a8,1
0ea82a8afd5,1
e0e3cab38e9,1
8530393aedd,0
17d63a7da73,1
4106d7992b7,1
2cec8f742dd,1
0be83aeaf19,1
3e034a3f2bf,1
5d37c5e2766,0
47de108bb7e,1
c2c609cd8a0,0
331d12e4ba5,0
b04f02ebb04,1
37b5351814f,1
760afbd896d,1
b020c454d29,0
76d8bc5cd20,1
ea18ac57b0a,1
551eeac24e1,1
587bb028d2a,1
66f40beac5a,0
dcdd7ec8303,0
1f4f3bb4d24,1
ef4035c20e5,1
d648fc926fa,0
a6b6a0dc3bf,1
8eda2895f80,1
93ff9c7d200,0
678b76900df,0
0054aa78e58,0
3e3020d9631,0
86250727146,0
e078b91775e,1
d464f95e0e3,1
2fcfd930ce5,1
c16baf111d4,1
e9879951303,1
9e3e995b9b7,1
a63318a614a,1
02988b5a61d,0
ff25c0b684a,0
93eab4e77fd,1
f4735f758cb,0
8cb96ba6b2c,1
83299eae105,0
c797b8d716d,1
de3e59a4403,1
58ff885aa89,1
a6156a10391,0
3aee4c8dcce,1
8750487f415,0
a93e8cb2162,0
a66f9d4a360,1
20ef33ef36e,1
20faa674980,1
de89a7c1d81,1
405241444a3,0
d83e9c6cc23,0
46f9e92a0aa,0
dc4da36e4bd,1
f6353b05f62,0
22e45bb8114,0
65c09f0532b,0
db0b454b4c4,0
f5309f3c366,0
01760a1568e,1
25b7b750f6c,0
2c723987e61,0
9ada79d1202,0
2aca7ec70ef,1
4f615ca721f,0
05224113210,1
704e95f40f2,1
4b89e613b18,1
a44d43e38ec,1
cb54f046eb0,1
3a9727d97db,1
227b0a0fc3f,0
74933ef6c6d,0
8bb06185e36,1
c4d3e6e3d7b,0
ac4f840ad32,1
2456c41cb44,0
79c2fa4821f,0
1a371fe4ce5,1
36f8974a732,1
41e70d09bca,1
de60d04ae4c,0
fd76c438cf6,0
2649f2412ea,1
1ab4b55e264,1
8785b4e432f,1
9676d1bc16a,0
b55d78e1354,0
eafddc9b5d0,1
8824c895d0b,0
bcf31de8a9d,1
db690aaff9f,0
4ad37752f47,0
253e787aecc,1
13fa7442d44,0
eae301e684c,1
5bf99eeae3c,0
0b8d276ee38,1
f954eb74110,0
7e974200b2a,0
14aca51dce0,1
60bb5cdcd99,0
1dd1515e952,0
c5bc8c4bc81,1
