id,Accept
72effe17ed3,1
fdd8037b676,1
a3c1efc2d27,0
055ffc5c43d,0
99ce176a3a7,0
ef5bf41893d,0
89d0acb6f2e,0
f278a6f6ee0,1
8eb4ed998ff,1
d4df0941388,1
e9b0b231adc,1
f87ecedf190,1
50d7d1bf35e,0
2c3effdb89b,1
45cac8c213f,1
2f06019df3e,1
24f4f44052b,0
c5ca5d363c8,1
237c3c72ce2,0
fb1d16c3d77,1
3940fcd60d7,1
3ef00dfeb0b,0
275f76f48fb,1
ee028d6d945,0
1450cdbb1e1,1
74631d5778d,0
a1934bf33b7,0
1a9433a3f7a,0
079363d2803,0
ce589b4c4a7,0
137f6946d5e,0
9ffe91860d5,1
dee10e00ef4,1
8b9c60a6386,1
1d836fb86c3,0
3e45a4c2625,1
c836c8ea639,0
2903e87501e,1
cdee78f74c4,1
0fad15ffaf1,1
d8fafce721d,0
3549c957136,1
80306fbb185,1
d16690fabc6,1
48354015d31,1
74bfa954f9a,1
df83d5daea2,0
31f376df00a,0
3791bcba2e9,1
8bcb2be921b,1
9632650f581,1
bf5b632ce16,0
4cc1d34d4a4,1
8fc97f38cac,1
1096ba9c90f,0
02a422cda00,0
2c7be011699,1
4d9570ba045,1
8ae12ebe61e,0
4f5e6edc184,0
cf5a6db110a,0
9d674b14c1c,1
b4fde205100,0
e179fd87a92,0
b9be8f883a3,0
022e64ce8cc,0
c509ddc46d7,0
df6839ece3f,1
cd7360d6f22,0
c40bfd6bf55,0
4001a21004c,1
3f8da6fe606,0
e5147743e7f,0
0dd0233b8e5,0
f3826552fd3,0
d9715e7bafa,0
d897f82f5c5,0
e4855904bc4,1
ed19a4788c1,1
47361b340b4,1
d6fd2e25cc9,1
16dc46d2aba,0
f0ed1b7cd06,0
66d8d6479a1,1
de3ba1389bc,1
c1c65a12f0c,0
344ff6aeee7,0
b5453137f8c,0
fc8707ca0a8,0
29a8d7c1a02,0
a93577eee00,0
33fc7a61c93,0
d17dd22782a,0
db1fa1bf0f2,1
13ade692cca,1
cfdb9cdde98,1
c3f8705c024,0
e524ba1270d,1
e614393a6d4,0
8fdfed495f5,0
a46b14821a3,1
5a21a31ff84,1
ab5ff4bc549,0
fb570a2d4de,0
d382cca6ae9,0
60538d9fb70,0
2772b5f691a,1
34c76c801d1,0
faee919dd7a,0
4df7f038ae7,1
ed949413990,0
cd36ed67f6f,1
c53efc3cb17,0
ae0097a6bce,0
bff957e7ad8,1
daca4994e61,1
b30fb348564,0
322ded482bf,0
c6b529026b7,1
ec532e3673f,1
48be7695dfc,1
57f2d4dd219,0
92cef963857,0
b7a1ceefeb9,1
6e3db7c6a8d,0
503b3dc1afb,0
a66bfd49b4a,1
1ce891e4edf,1
470dd011157,0
a1c53840baa,0
d51738f18ba,1
7354dbf65a7,0
6d8a7d9dce9,0
6629777e529,0
de6d32ae9f1,1
1529a6f381e,0
69103436df4,0
209f27131fa,1
33d46a053a7,1
2b99147b45e,1
610ab855dcc,0
5b043d6d85c,0
951d888851d,0
7f125025607,1
02e1b755c9a,1
2e2f0247898,1
48515970a6a,0
add243aee0f,1
bae8f7396f5,1
8a20687bbf0,1
3206fe2c722,1
6420c28c285,0
35aa59d7a26,0
8112fc4a0ed,1
48ade39b162,1
7f9acff5b64,0
39f7740947a,0
3ba3d29e509,0
6c212ac92c6,0
50ce9c83609,0
2d9e862e213,1
648a9698b73,0
703d1991d77,1
5e2e9804c7e,1
fc09f119e1c,1
54a099c4bc8,0
2a02d511d72,1
3a0d2eca3db,0
134343f19c7,1
6300a49c89f,0
3382676956a,1
05b48f66bc5,1
8aa25f1f258,1
b285912d63b,0
8a5fde3abe6,1
808bd1a5d51,0
e5aa983e766,1
9397c4db291,1
bbf8110f001,1
9a3a60f03a4,1
03e09aaa20b,1
984ab2ccdf9,0
ced1b6f3e37,1
d81c34e1971,0
df32e2b2aa9,1
0e07c506760,0
b6111958668,1
e971f7a9fc5,1
8619d84988c,0
ae7f7e29de6,1
ee9dda313b6,1
6d8f4e6fffc,0
cfa35cbe0eb,0
c25d5a37b47,1
6fa46f8329a,1
6f054893904,1
23e6800be97,1
0f47834d37d,0
4653bf22c2b,0
fc7f3be7cf2,1
42d3a9f8eca,0
9db32d1b2ac,0
18c434ccd40,0
45a7fa7f5f9,0
f2cbb947c3b,0
795b19129b6,0
82df8c2a4fd,0
a6ead549657,0
e207fdfa769,0
56abe2a669d,0
870188adf35,1
08cc064e9bc,1
1bd006c1764,0
491839dab1d,1
b3ef14ac629,1
ec80f8ea081,0
fc39087cec7,0
e9c71b56d89,1
3dfadc9036f,1
bf28eadeeb6,1
71af00ff8dc,0
1e9dce8d6cd,1
7b5bcb3e3c9,1
ee256bddeec,1
09f0113e0fd,0
c9f99606a97,1
f5cd303da9a,1
aa0a86c5b23,0
25752bf1efe,1
956afa40b04,1
f2cfdb0089d,1
516ac7b8575,0
4081337025f,1
ea2cb3f7777,1
1a9e3ff8561,0
9c90204796b,0
919ecd37d13,0
80db4564b7d,1
58d3cffb3c8,1
d30811bed6c,0
14e109d9a78,1
d2874ff2fd3,1
8158203d58c,1
564b520691b,0
ec6abdad8f1,1
9e20a9a5804,1
d69a67e82b2,1
9fa2f63406c,0
21256ae2607,1
3ad2fac972d,1
13fb7bbd993,1
0238c504c98,0
e7ff4718b99,0
258ada872b9,0
e19afa9c8c3,1
5df0211ef39,0
b4326718733,1
fc77404369a,1
1aa1b64534a,1
5fca77e55a2,0
d6162dd7492,0
7d16ab9305d,0
60b48f1da65,0
7a895e4afee,0
13d3ed6798a,0
fa26e6645fd,0
57166f769e4,0
9eac97df112,0
83c6e77202b,0
cb83e0536ae,1
48523feb075,1
5c5d9fa402b,0
5ec799608d1,0
10c7038f7bd,1
738ccbbb5ce,1
d17ec454ab9,1
892a7980f20,1
720496bcc46,0
1d976f41066,0
042b4cf89a8,0
e9e3f1d97cd,0
97627444a9f,1
493cb09264a,0
0d98e4c20cf,1
41ab79c1d4c,1
87345bdf0ff,1
232a10b9ab0,0
9d94834d3e5,1
ff8c32e5598,0
ff9e86512ef,0
0df09cea4af,0
e9fc0a77f52,1
57ebdfda0c6,0
49463c25213,1
285fdb252af,0
a5685b40761,0
4e26f878b3c,1
2aca59f19bc,1
df74af883b0,1
36bf54f6851,0
db19b6f8304,1
57ad15c1946,1
4effb12c82f,0
8af2421f665,1
3ffa3e867cc,1
63de22bbfb8,0
dbc88c5eded,0
09c7811fbd4,0
275ae522032,0
caf39838148,0
9c2299594fe,0
b8c4e992760,0
fc8d1e2c875,1
76ff9bf9407,0
9670fb3f616,0
5e601de882d,0
0945436c671,1
56c4e027388,0
0c129dd45a3,1
7bc75394941,1
e25196735cc,1
dc70e0fbae5,0
f382ff883af,0
a3422db8d4e,1
03a1c77457b,1
f6fce93e955,0
e48abd46e37,1
4112fc1fc06,1
cc4a0cd4c94,0
17da532e9fa,1
d324b9303af,0
c8ed15489fe,0
26d5087519c,1
be4beb4b180,1
3de5a0c057c,1
8781500ee24,0
e336c177af2,1
b4b0fa06294,0
afc9de85169,1
92487b75e9a,1
c461ba1d9c6,1
22229e12d2f,1
cded1138250,1
584090d8484,1
1e7d57ae0a7,0
ac16e1c6627,1
ed3cf9d4f46,1
05b73e50b47,1
c55ceca1840,0
c111ae13a2a,0
eda95f2c486,1
a5f31f34279,1
be9626fcdba,1
70c0b9f91ac,0
54d1b979617,1
499052ba3b5,1
250386a06b0,0
2dbe79c10b8,1
4b7b476f8ac,1
c75994d9083,1
cb559ba057c,1
89cbcb56367,1
56991140802,0
e8ec1df8211,0
8bc24846177,0
b99ff4d8a40,0
86c2a10d28b,1
939eadf858d,1
98b0f374bc6,1
cc84838fb2c,0
033fa000da9,1
e9b0091662b,1
b5a1b3237c5,0
00e895667b8,0
0a4d6a39e26,1
e4494bb6cb1,0
6879c36c0c2,0
e3bfcbcec7e,0
5e3d9ff6477,0
6d8b3c7b26c,1
aab03a90b14,0
bd3004a149f,1
c9c6a39fd50,1
61ad64fe0f7,1
50601ebdbe0,0
c2956976ff3,1
f948d2c1e1c,0
4f9061bc670,1
4f4cd44c756,1
477d8f89727,0
acdfec9458d,0
6cedbf229ce,1
73bc32e7f69,1
33a8dea7c93,1
6a86131ae29,0
ef536b3b87b,0
81d05869f84,1
ebebad05a26,1
43b200538f0,1
c154b36abf1,1
84817314102,1
b37a617bb5a,1
ce84d383ab9,1
6ae978e447f,0
4b9318725ef,0
bf36cbf6d5b,1
5c382f4d6d9,0
17beb26c136,1
788456fc956,0
845d05a43c6,0
dc378e4ecd2,1
39413c7ae7c,1
44eb37a5afe,0
5a6eb351742,0
2d7f770fdb4,1
1f28d063788,0
ec136495b63,1
04d5d43d164,0
749cb8bd246,0
99c18af33d2,1
cc82c6d89bb,1
cf865cc3b5e,1
a6994a6b092,1
09ede29db29,1
d9de1fc03f2,0
c25d207cb5f,1
bd86dfd8c5d,0
e6a07950de3,0
7e0e16b9285,1
5287d979601,1
794a711a921,0
093dd1b0f93,0
50d2c724b56,1
29d6538b697,0
87599c1e196,0
087887b4a30,0
b44688f3370,1
b1dc62e9c81,1
045d49f5f8b,0
809ffe43db9,1
9d0c7189f03,0
2a6c792e31a,0
dfd68eeee83,0
defa1d32c22,1
232731d2992,0
bce23f27974,1
0b72e6eac13,0
7542ab9a649,1
28beb390aa2,0
1fd744ef1f4,1
acb86772aad,0
ccbb8367d49,0
64e90af7959,0
2569ab1fc29,0
9576bd72d14,0
e44bd159282,0
efdc318d8fd,0
b194ca5bf58,0
fc109a078a8,0
312bb2901e2,1
70b1a3286f5,1
844827edc59,1
d3ea76f912b,0
ffb30878b4e,1
1013acd9558,0
361c7b7a764,0
ebd4b070946,1
06055f6f95c,0
a4aeef71b4e,0
95dadc415a8,0
a7c7bd11dc3,1
5242a533575,1
29ec7245302,1
9da5d51a22c,0
149896ca1b3,1
e638f350cdd,0
66873806c11,0
22d1c36e3fa,0
8d824baed06,1
6d5cbf84682,1
a1785879a90,1
6c834188841,1
9eac347a579,1
d5d5d73e4c8,1
4a795738f07,0
ffa44186dfb,1
83af4b791e2,1
df87c2adc06,0
e507d13e979,0
5b1d88fe817,0
8a4b4411c4d,0
7d4dc895ecc,0
139e60be012,1
c244284e368,0
2101510cacb,0
5cbff5f8422,0
61e40294981,1
ac407e21b23,1
202db58e719,0
03101cb869a,1
2729835d3ec,1
243c75aca03,1
e0ff65e5619,0
b957ced4f26,1
abe81b552fd,0
3581f632c06,1
9bc7acfb3c1,0
3587ecd3c42,1
62bc3986212,1
a4443804859,1
909b6e478d5,1
3f134c28bac,0
8c647572a91,1
8dbfb20326c,1
9b61be88836,0
6e0ba612a5f,0
bbb138660da,0
c1cfb987974,0
3a7cd604856,1
c0513f8517e,0
a25f87b5a5b,1
6c357e67155,0
c6b2741b318,1
c23fe070ee1,0
935e2ec969f,0
ab154cc75b3,0
6c4bcdad475,1
1068b4cc3cf,0
fd71bb47c9c,1
e931d92a4a6,0
3ed3eff0134,1
56d24ed9877,0
c6d2d6f2f59,0
91559c371a8,1
77e8ba17295,1
e03c3c848bc,1
b974e339691,1
0b30d51ff91,1
758d9161430,0
233e5a06246,1
cee4597dd7b,1
51e8bf1fffd,0
9902846e15c,1
be028d4fd7e,1
3b07135d8d9,1
9c1d2a506cc,1
092234e9c13,0
b5f1703db4e,1
55667011e32,0
d6a175237cf,1
2e751d1f7b6,1
caac7fdd13b,0
8136c3eca84,0
42035b17e1f,0
bf3f8486db2,0
b792a1d0fed,1
0bb5a5cbbb9,0
eeb037e9506,1
05446048375,1
2a3c3691645,0
576e6958df3,0
38f30d948b2,0
9419250916e,1
f0c2f87a91a,0
e9752e5d2ab,1
f4412bed5ab,1
55380970091,1
ae7cde55e96,1
dc52f316bf4,1
4e66cc30ac0,0
9a8649a1f15,0
566f05c6cd6,0
e4712234fc1,0
2284de00296,1
16988418573,1
235b30b1f92,1
f2e7665b95a,1
4d5bbcbb100,0
697685ca7d7,1
db1ce1b218d,1
242f9ffbe5f,1
3754bd9c9d3,0
a00b3590c13,0
2a901ae7ef4,0
3a53204a5a6,1
bbf72fdd3ea,0
79f59b307ed,0
c266404b1a1,0
1228138ed14,1
c8a9ddf75a2,1
f18f347f318,1
8caca175952,0
4b4502cf5f2,1
fa6da6c511f,1
d93bb23970f,1
931804f9b54,1
f28e874a752,1
eb12499a337,1
0c6379c33ee,0
e8cbacc3b1c,1
37e7474c422,0
32a28a60a8e,0
d4d4efbc032,1
56f6a66ba43,0
8f5a301c076,1
8e84f79c2bf,0
c133b78b0f9,0
2f27e431299,1
df91d24e637,0
b7107e5765c,0
b12cc415218,0
25acc944144,1
02c9fb744f0,1
cc50b89f22b,0
bf497ed3dd8,0
302fc03a666,0
6d422ed0ec4,1
a95ebf5d245,0
d217ac5129a,1
2975356a618,1
3142927a600,0
9d22e4c7310,0
f84f6b80d50,0
bdae00b7e50,1
b02147124a7,0
e083e041124,0
40a1a0a8edf,1
7190c4263ff,0
4e0472b5c07,0
3119d8d5c74,1
47a9a7e60ff,1
655cb632520,0
fe9282e207f,0
9f2053aeef5,1
8a430aafc71,0
97a7a3286cb,1
39f7801c490,0
562fc4df9ea,0
8c0495ac559,1
b571105a0dd,0
ec08b9c96a2,1
75ad3a9322b,0
4a1eb34d537,0
b00612c64ef,1
e40e1a234bb,0
a1532588c55,1
2e989a2d542,1
8cd95ee6317,1
4693c5be31d,0
9a39abfaec1,1
5a5ba19fec5,1
7f553d380cb,1
b181006de0e,0
c2aafec8cc1,1
a81c8a8601d,0
2507e80b402,1
e831340f2a5,1
6209258a2e3,0
93f0e141d2c,0
14f02f4543b,0
eff8d22df8a,0
4b07ec7144f,1
e89b9dfb00a,0
5c8820ccc4a,1
369e321b319,0
15e71633bf3,1
efeddc8c313,0
8c1a6cbabf8,0
6e946ae7fa0,1
8c0e014810e,0
b0044f87d72,1
1a9adb75e91,1
75df51f8fe3,0
407bda9359f,0
b8637652c41,1
d6807a71f49,0
4798e491d9e,0
cad8ee830b7,1
73010c4375d,1
98167ac25c5,0
ad02567ad97,1
1cb11c208dc,0
961af66e271,0
0cb7297a8d5,0
67e1d917d69,1
f5e6e5f93c6,0
b8d5df1ebdb,0
1eebe86de33,0
aaf6f6f1db7,0
b757ef42252,1
3d927aee214,0
fa0a445f003,0
49cbd60776a,1
f8316869128,0
4bc1ac15f1a,1
d3236ce5dd6,1
bccecea9b10,0
942b8e15310,1
fbef2e5a4a2,1
b6c385a3562,1
e9698cde5f7,1
c05ef514797,0
e2db288fc10,1
1bfce4dd0f1,0
13bbc6cd9d9,0
b6a59c866a9,0
4a82e4dc5a1,0
97a9849f22b,0
199e6ca9cab,0
98d220522b1,0
94c3d2705df,0
f34ed23432f,1
5f4bb26076d,1
98b6e92dd94,1
d314b94d4d4,1
10074deab21,0
1d57fcc9a71,0
0997030df26,1
9eb0c72599d,0
703b6f4f3bd,0
4e5ef1fb6c2,1
cf87b46e007,1
8ec05a6ea38,1
d2e2c7bc3a9,1
95cd881a72a,0
f2cbf9d554a,1
1e50c1fed92,0
303d056c9ea,0
31a0ad1c1ef,1
b52b99bf13c,1
4fbd5df3ff1,1
be056eae8bc,1
c9e9d20e83a,0
b1320e2cb2e,1
8ca9da3147b,0
bd9e111ed3d,1
904d7e3a4fb,0
936ee972d23,1
a370e60b373,0
1bf60dfcbd8,1
9d9e6279f8b,1
45231ae4179,0
465ce52eb78,1
abc6e887699,0
474f95b9feb,0
7ab7587ccf6,1
ac51e45cd4f,1
376b54dc3dc,0
5bcf871d2cb,0
82860de5a1d,1
1d96f057204,1
58ef74a83e4,1
1ed9a0c9ff8,0
739e61949c2,0
40fb84e7d15,0
40b92f7dc10,1
834e0eb4657,0
0f7272536d3,1
61c42b4ac65,0
d40e8172633,1
5a9cf48452c,1
14fb9de1a46,0
835fe1cbe35,1
674ed6995b4,0
31e8c2c750c,0
6c268a6034a,1
32bc36006ea,0
380a7b942d0,0
0f4dc50ddd6,1
262dded638a,1
b4e0f5cc689,0
412b51bbc11,1
4261551774f,1
8b0de3fb8ca,0
64da44262e5,1
cd9a473d208,1
29ad2eb5b0b,1
84db217c811,1
b0ec0a09472,1
522d3b25b07,0
05bf7b42c02,0
ef564a98e15,1
7d54fcf5664,0
adff70ef373,0
ab1fe834366,0
0c209a3b13f,1
b2f468c0151,0
962e7ba669d,1
4713cd0c63b,1
347a1dc9bff,1
dd89402d6bd,1
f66e7ce58f4,1
de7089d605e,0
2214c4f2ab2,0
d9befe9770a,0
cdf7a3170b5,0
2c42426a9e5,1
699129b0ad5,0
8b0c70c1588,0
12f92feada8,1
20775a0215f,0
21f9f7c4c46,1
47b8e3f146c,1
b4c66ca4b61,1
fbe7fcc1e4e,0
0a7a51558cc,0
f61c93e5f06,0
fc86da825b9,1
0293427f565,0
7aaf29d2613,1
87acb184e54,0
9fba8cc24c4,1
2a5a8cb1a6e,0
97468cbc9fd,1
f632897afab,1
245322b88b9,0
36ef7b95f21,1
66fcaea87ab,0
fe7820a5196,1
86be6161d2f,0
bc2aac780b2,0
991318c4455,1
a815ceb0d58,0
c2322c8ef41,1
a83da6761e3,0
8ec1f9d524b,1
b505a5d5711,0
9450d24dc5a,1
821ea18b1d9,0
d8e9ab0360a,0
6fca42180dc,0
515d0644da2,0
81bf6b959f8,1
a7f026e46e7,0
ee3aabbe8ca,0
243a405fb0d,1
9ffd3f32fa4,1
fb11e6030bf,0
d5f3c398b82,1
98fb2d4a707,1
6955cc824b0,1
ab5272bb2e5,1
d2d313d1aa7,0
f07da030ac6,0
2c11b868668,1
f35d58e5034,1
23bfe7eb695,0
09a2720ddab,1
f7d466522f9,1
18a674013db,0
b694a7fa2db,1
cb0fdabd33a,0
aab5a31e105,1
e9df1244dbd,1
da11f9d01b6,1
0b2e5257284,0
bc1752be375,0
3024e51a1a3,0
64363465a08,0
f1c40a10ae2,1
aa365ab998f,1
f299cf4fd9b,0
a0b7376f64e,0
988eeba882d,1
883d5c6766d,0
f980e7c2ab5,0
6e3bda5efd3,0
86642fd0fb8,0
80c09b86c62,1
1561bcf1296,0
a3f938d496e,0
41cfd0faf58,0
a5c8095e737,1
798ecb83f6d,1
cfe965683b8,1
ce802982af4,1
026bb00be4e,0
2cbb90ae9dc,1
3b56b3d14ac,0
7123b19873b,1
aa8a165c0d2,0
ca9ad38a76f,1
f3d1fe5a1bf,0
15831fa4314,0
8238fac6f8b,1
66a60165000,0
a61893d9887,0
1e3cc134248,0
1bf26ae2d5c,1
7e603515ebe,1
b6368c2a458,1
79f0783a779,1
6c9c0721333,1
41e5f20fd0a,0
e5108a4891b,1
673f8f54253,0
67c3177b1ad,1
0d694a5c07b,1
fc102d4d46e,0
4c6eeed599a,0
b7c7c383cdb,1
142c844f6c8,1
c3982994c79,0
2682a6b4fca,0
77da8dfbc9b,0
5f891d43cf0,1
00498b5062b,0
bae42715b72,1
38b7281e430,1
182b05ae749,0
3ea0c221c36,1
77e628dc3f9,1
fa92113fd6e,1
2e06a392a8c,1
ca1d907e1a0,0
af6b1d1d1d0,1
2fd228c4119,0
78b3f056c02,1
6d88814d1a0,1
7327cc986e7,1
b4470e34ec4,0
d1febd51da3,1
b83b8b6a373,1
167b389ed52,1
42951fbf666,0
42ad1b08003,0
a520aabde27,1
7eaaf02705e,0
2dbbab9ae2a,1
79950394bef,1
84eaa6a2eb1,1
5e5b085aa1e,1
00bdc3b6908,0
d972e13b95c,0
ed6a8e1004b,1
5450195b560,1
72f78966d30,1
4f10219b2d3,0
a58c1c8e391,0
7631d47eb72,1
b0556da6795,0
d32d46c0d76,0
189eab8d4e6,0
eff9a2795f8,1
d477fa98abc,1
1f8f6b0c05c,0
f744a91d45b,1
a9ea7eb1ee3,0
236915dae69,1
5f7f176c5cc,0
62f16be6f75,1
2d29c562f98,0
4f983331a14,0
7dab36839e3,0
c7afc122636,1
77e08224098,0
d19a6edab3e,1
fc6e8fcace1,0
86972f3df68,1
a8e86b6dd2a,0
50c1fda8c23,1
3f7c7356708,0
678989f9200,1
bf2912b2c56,1
0a61ec70153,1
89cc8d23ed6,1
7e546a964b9,0
50137d70157,0
d280c406c1e,0
ab8d100e1ea,0
61dc1d69177,1
aeb270fd2ac,1
56b38071716,0
e98f40cb461,1
3b9a2471ef6,1
5071744bacc,0
63d312f4a42,0
a8c1f9bdf5d,0
0091fc9b153,0
e3792fa4f4b,0
6e6d9caba0f,0
e0d3754fbd4,0
ef580d46550,0
eec82761e37,1
3bb7bb1f5cd,0
d76c1def830,1
277087597e8,0
8ec1e5571f5,0
17de7c7a9ee,1
37b6c3f921f,0
01b4e468e40,1
7b94c149fd9,1
872d65e9ec7,0
9230504c06f,1
448549e2c4c,0
3418dfdd9c1,1
409aa5542c9,0
12ffea28e6d,0
549bd68332f,1
41bf5154d8b,1
c52e73fb8d3,0
7cde0e322e6,0
7ae01310c49,0
1b87fe75b2e,0
0ecf0782ea8,0
3a955732c60,0
7ad99275ec0,1
2f219ff8fda,1
ed2f872902b,1
0645ebcd0e7,1
94209793717,0
425cd62e6db,0
48203b594a0,0
5dddbdb8e40,0
94bae6d32fa,1
b236f1657d7,1
9ba5b7b86c8,1
7a06bd4f393,0
45712056bd7,0
ded355eedab,1
4559c730469,1
a676e95923e,0
fb839536bdd,0
38e5f1f2e27,1
cd2f115283e,1
085639c06ce,0
5bc3168b0b5,0
471420a148d,0
b1654849f7a,0
5be3297755b,1
9eb437f7824,0
8ecb67b851b,0
db0acaac55f,0
35986fea376,1
3f22e815ebb,1
3f80269211b,1
6023a3c58ff,1
8787fb6a8b9,0
d1f0b6b112f,1
7beaf3449dd,1
935a12a32e6,1
4da4d2f974f,0
fa8ff8f2ddb,0
9f559954041,0
cc83c84270e,0
fa488bffe02,0
bad14c82adf,1
d1d5c029baa,0
bd3f9e0890e,0
f466c63cb74,1
3ae07eedcb9,0
0c7bfdbee8c,0
dd69e62c009,0
cd117d0266f,1
fbcdc7fa978,0
62d2d7067af,1
d3379f4c357,0
c7bb7a190a0,1
407ed32988f,0
b986c9a0cbc,1
a7a1648b92b,0
5c6f2ea06f8,0
c398c2cc7e0,0
63c771dfb11,1
89850eaa7db,1
9839caa7fad,0
b8ff1c67ebf,0
f0de7253e5e,0
f6cff0f47bf,1
4caa5b92168,1
15eb81a4932,1
de71bc592fc,0
e9865d30dd9,0
381810f5bcc,0
bf1bf8ecd96,1
cb20f047dff,1
ac3a003de2e,0
5da8f1e5e2c,0
cd71f63a5ca,1
2a181ac06f7,1
26741dd9d20,0
660f5aad129,0
2b5af3357bf,1
e8bdfeb7ec4,0
3f357d99e33,1
5f0d2300020,1
0efa00dc163,1
bf25f132c6d,1
d7cdd4f0ab1,0
e69cc51f7c7,0
398d8b54522,1
27f5d6a851f,0
02562cd79a2,0
841de223762,0
a0306c24f2d,1
c06f2dd8df0,1
7aabfa37e9f,1
ae8b62d121c,1
9aefe33024f,0
5760dec1cf6,0
111553ae9c4,1
f1bfbdac99d,0
7623e1468bd,1
2e2e5d982ce,0
4f9a370f57c,0
b0d7cefdb5b,1
05c34217e6d,1
b6b519cee56,1
b7377627687,1
7bda0432952,1
a8f293c9ffc,1
d49c7577042,1
ced582a6c88,1
2291566f65b,1
84fe921a9b7,1
79d42d584b0,0
fa17c91e7da,1
b897dd7a379,0
38011c7c703,1
4df39b8d1c3,1
75a8a445f47,0
2f47cb43409,0
d16e9b17c92,1
334fba6bfb1,0
bb4944e365c,0
451d822bcdc,1
e1fc448d147,1
7d6963feb8c,0
1394d83c774,1
82ad837a2e8,1
