id,Accept
00abb0b34a9,0
787cd3c73ca,0
43942c702ec,1
9904b773cbe,0
c853ed86865,1
53ca888e4d5,1
7b813e1f32a,0
e9efb315caa,1
b7510d66a53,1
57085901149,1
ded647e88d5,1
991230da35a,0
e3f4737f936,0
6e24b9451ef,0
3e49d1643e2,0
be9b902ea88,1
14966f22fd5,1
f098972e160,0
03663997d09,1
eb381ba889a,0
28f763cbf4b,0
542b0f00618,0
1ff344c836e,0
32b1ac39efa,0
680818a7fb0,0
3cdc80f7747,0
e6a4f6f777f,0
b8ee6ae27b2,1
7a2cb301e79,0
93b0bdef947,1
02912ebd705,0
0367443ec08,1
bfa1dece836,0
7229e153552,0
500bb2be4ea,1
610a52dbd1b,1
6507037e819,0
a666cb1cf39,0
c387bffee4c,0
0e824d9c217,0
f62d9f9e18c,1
23f32390455,1
db8c1c387cf,0
9e29d5dd021,0
c86676242bd,0
9188b55de10,0
8851f836d58,1
675c915d7f4,1
b36cffe618d,0
9f435571703,0
e3e3175e64b,1
aba262ffe1b,1
ed2bab1a8d6,0
42868973c79,1
f6aa5999325,0
f3a4d613b70,1
4aebe2d947b,0
827e7dfe134,0
2829ef7c031,0
6ed22951316,0
8ce356d303f,0
3c9efbb653a,0
661af7dec80,1
e0d1a651da9,1
a655501f533,1
851a247a642,0
cc6a4b209c6,0
8ace28e06ed,0
c805865636d,0
913a7da66c2,0
a6f6a6e846b,0
93631996e9b,1
8a2a4a1c6df,1
dffc9f6ac67,1
11b3c29e15c,0
8202bda242a,0
c3d7409876e,1
1beec7c8760,1
9ae4112eac7,0
f5cef8e599b,0
be255bbd371,0
04067a4e534,0
b6bc6c3b5d1,1
d723014377c,0
a369bf1de0f,0
85bb98a32d6,0
0be52aacecc,1
efcab1cdcff,1
5d69b8e30d9,0
c3542f604e3,0
7228e1bf5f2,1
67fc3dffc75,0
6377edbadd8,1
e69a33b7b7b,0
5ec6a6b7bb6,1
e3da42da587,1
83addcaf87c,1
9809b3f3c2b,1
d3ffe5bfbd9,0
2abb1f36d58,0
d987437bebb,0
d668d6a067b,0
2b1dccd6f60,0
238eb38ea41,0
2b96c8747b1,1
9846d920899,0
61c312233fd,0
278eaa33935,0
ff37657974a,0
f8754787110,1
66ba43551b0,0
d986180aff0,0
286058dec0f,1
4358d9be733,1
408eba04981,0
69eba01b211,0
d29c13d69ce,0
86176e9d7fd,0
5a16984f7d1,0
00630df5aad,0
c6ecfa83c61,1
1aae7e95b02,1
c14f086e11b,0
10da4f5e2e1,0
a12d3ba80ce,0
7e6c27ceb82,0
d53a58e02bb,1
c3b99be414d,0
5b937d6ce93,0
b82b2349154,1
4fbdede71b4,1
5a6aed01263,0
81cb16211d4,0
c2d4fa9a97a,0
6121993d970,1
7c3675ab1b2,1
676da692e20,1
c4c7dc84d88,0
bf09ff1d64e,0
e14aefa09a4,1
7413febaa7c,1
ef3c47d7fa6,0
c98632419a9,1
5d5f6418e63,0
aba67940785,0
d27dcb67700,1
bfd2fcfdf01,0
67ce144381e,1
0993bccb2e1,0
7bf4fc6a5fc,0
ea7a9ee89c1,1
5fa2c48461d,0
c3272c61aba,0
b2e2a8333bf,1
5079ec3ff03,0
3ba32661ffc,0
c43f7267cf7,0
86f7037009b,0
e30ab09bc56,0
3e3a8aa61a5,1
ba87376745c,0
37fc374e9cf,1
06cb662587a,1
b6c04bbb298,1
253a4008202,0
b2334758c7b,0
27b47fd78c9,0
6b38ceee978,0
833cb82718e,0
1a32d5c794c,0
31d5bbb9ef5,0
237e2a6427c,0
f48c93be2cd,0
336812a87e4,1
2fa44f311ac,0
212ea28c12b,1
d2e56b85ecd,1
9287b2853e2,1
178095a14bb,1
65c086f13a7,1
5c92a34bae2,0
872592c8c7b,1
955562020f8,0
c2152a2dc92,0
32a36d9e833,1
1cf2174bf11,0
eadbc44d5e5,0
1797beaf682,0
07df446e58f,1
7696dd3f4a3,0
10edb328727,1
5b3caabe7bb,0
13cfd47358e,1
aa1eaabae61,0
f750e620ac3,0
50b52ccb208,1
688ebbc295d,1
083209e1a99,0
abd0c4d1be0,1
004afdc5f5b,0
4a3e92e2f75,1
bff8a31019d,1
d9435edef5b,0
001571c0efc,1
193ca221a18,0
690d28cb0be,0
3e7e343db7f,1
9be9996ce34,0
66609406f34,0
1c0e9f4bbfb,1
be1c997be9c,0
518b1b49a8a,0
9e10e584b17,0
57283926706,1
105513001a3,0
69253e249bc,1
c56eb5c956c,1
2dac98fd87d,1
35628035ea8,1
e73cb15fd1b,1
c4802804287,0
610425e427d,1
55668cfca4c,1
8a353b85eca,1
324dc814c72,1
5d17799a192,0
1a52e9e7c7a,0
d540dac15d2,1
2d8c0a1ab61,1
d9c7311b4cb,0
e137979bb36,0
e18c6f4766c,0
572dc68b1a4,1
7b54e74b03d,0
1dd9de88708,1
b0d1a51afed,0
1a8e93bc567,0
dc133312e09,0
991b6fdd43a,1
5740d578cd9,0
406fb09ee12,0
497fe87512f,1
f1e59853f49,0
3bb78cb0987,0
5764f0247d5,1
f9a4d3915e6,0
f68c5e759a6,0
b42df11bafb,1
824bb274607,1
95130f758c4,0
dd441cf2b3f,0
d552cfeac8e,1
ccee4c9493e,1
25d78ab07f4,0
a1fb9921019,0
e06cd81653b,0
c4e35095dfe,1
2e8e2271041,1
13df32d65e1,1
7df379af87c,1
5d61960cd3c,1
2f72b1f10f8,0
0e1d4f9a942,1
bd8ae578ae4,1
a184cd830d0,1
f59a2b3d5c9,1
a48e1de170f,0
cd5d5dab8f6,1
0aafe6a9041,1
51a099b8582,1
4c41d08b7a3,1
58441b3e259,0
32e72144883,1
f057dc8316e,0
83f7ac5326e,0
5811a8b8769,0
484bb2d9466,1
7d85ed3a4fe,0
17c9f98adcd,1
885fec82744,1
10d3aaca9c9,0
bb13705144f,1
8b820d7b6b6,1
ec43b31640e,0
ae5786b79f8,1
bb81f20910e,1
c1e0f3d2cb6,0
d8c369adc42,0
b4f175cd93a,0
2a59e0e3d73,1
d70d0cba494,0
15b3afd40fc,0
3fda5f27840,1
1554debdc4c,0
421e0da65cf,1
d60ca764f6c,1
161463798eb,1
53ddfbe2578,1
3f8b08a1a19,1
259a37a64b5,1
f864094f4f5,0
af57097ac7b,1
b079b247e92,0
c4bf6280aa4,0
78eeb80bde8,1
b084f891d4f,0
24f5a258e5b,1
51a532df572,0
74dc00f7dc5,0
d8028cdd64d,0
fe4648b3a92,0
b0c396e0ba7,0
fb8a33abecc,0
93d4611448b,1
142b55bcaf1,0
e963ea6c0aa,1
b75d111be19,0
eafb9e38cdf,0
f96f016545b,0
60bfadb07f1,1
f07eeabb3a8,1
9fc7f72f987,1
b0f403f11bc,0
d3cb6be78d1,1
82d7b50ad89,0
3f2a04e49e7,0
3cfb13e5867,1
ca96b7f8017,1
cc86c7a9493,0
860bdcf3e2b,1
27e7f3428f1,1
cb1e01dd6c1,0
0fddafbba0e,1
b6d44851f39,1
c1af3f2df8e,1
b0d716683f5,0
decb0cc5b41,0
ae36bdd084c,1
1b301d7335b,0
c85d757d14f,1
1f80b9e331e,1
278566ed1ea,1
433237dffac,0
cab045c885a,0
95ecb2b1893,0
1680ec2dc75,1
4883755b073,0
a0b0025870b,0
70dec3ae4e3,0
60dcf7608e9,0
310a18ef1ce,1
faaa612f216,0
3395c2b5c0c,1
be93a72539f,1
1aeca685553,0
21c3863fe81,1
b0d77bdba26,1
e973e428f63,1
30b0157a81b,0
20046e26dcd,1
617a95ac642,0
eb0ec612ab5,0
c195ae341ce,0
03d7d5ee44d,0
321b422767b,1
3b7f34e0f94,0
29dcdffb550,1
dee38384fbc,1
658c3b8aff3,1
e7a7c9951c0,1
5c968c0b307,0
769db103ba8,0
a23d6981f1c,1
ce36ed308b5,0
df3cf754b45,0
d5612c0b8e0,1
3ee2e4782a7,1
376fa6c4ab2,0
56febb56751,1
97814b6e9c4,0
f187c3b5c24,1
bda4fca1131,1
142a689a465,0
e2fbf7d6d36,0
7d059e2821b,1
a21d01f95d5,1
6a23705082b,1
1ad8cb6ab9c,1
2c2f825b881,0
d632ef0c145,1
33bd881a05b,1
74e3b25601d,0
d82f03faa14,1
bd95eaa255a,1
9aeba2751f7,1
c31f168f732,1
cfa4a2874f6,0
66070afc2a4,0
e4b3e295b11,1
258abaff0ca,1
9eedce482cb,0
1055bd31d3e,1
01656fd9ee3,0
aad90c7f4db,1
9f3fe837d33,1
47be3761fde,0
93c3242f432,1
57107be170a,1
89d5bf5de62,0
44519e7b9df,0
cf99643bee7,1
41ee725f1bd,1
0f9ad93816a,0
6d2a110515c,1
6f314e1a667,1
72cc4f326b4,0
a68713e9030,1
4979b723983,1
1478f9bad00,0
2b0fd4ff8d1,0
f7aa659574c,0
56684855c0e,1
92775c9fe0d,1
1671f115182,1
7a66c648207,1
e007625aa37,0
6a3626625a8,0
f4ad140aee6,1
84b187cfcdf,0
9966d3d5533,0
69d9553839b,1
b72c25b796f,1
24907e00869,0
ebe2fd5ec2b,1
ff04c10835f,0
c716bc1dc12,0
81b80fe5bf9,0
8992917b2a6,0
044bd048b7c,0
9ee6636fd07,1
d3bb4da413e,1
a13f7a91ffc,1
f423fdb24d6,1
b88aa57c69d,0
2d2b40758e1,1
10ab8a70b9a,1
e7111077cdb,0
a34c21c3044,1
d9f5ce65250,1
356eafd8cc5,0
0648fd5c633,0
9ff2ac79857,0
fab88e8e1e2,1
a22c986c3f1,0
98739a5ced7,0
591a546ce91,1
2d3aef6e019,1
10c2cd7c8e2,0
4a8c1beb29e,1
5d7fcf68f5d,0
4c53f049c9c,0
2fe79d4e08e,0
1faa0fca561,0
88d2bd1aade,0
11caa067a2b,1
57112b68564,0
9d07023f341,1
1564d6b9a56,1
860f14b0170,0
c17483804d3,0
656254bd340,0
21584574b39,1
25ff3c028d7,1
5b50f98be38,1
21df39d464a,1
f5fdf240032,0
5839d3ff14c,1
e78ab87fd63,0
8bcd1e0c2bd,0
2135f1a539f,0
60764821212,1
86c892f7328,1
da9f28fc7b9,0
588aef19ad7,1
5ac34c7e2ce,1
1cd768b8291,1
8c07389e2f1,0
4ca5fc62b05,0
42f420c6418,1
17c07ba1578,0
a57881e4829,0
e840718e0b2,0
14a1de5b142,0
6ca7ab5cead,1
228bae2e710,0
0d577bc65ed,1
4c61d686895,0
2b93dd609e2,0
63dc66e721b,0
2dc5c7d8b14,1
8c62a4d3761,0
0cfb861560f,0
70617bd0084,0
dd5c341a3cd,1
1f42b7cd83f,0
8da2283bf80,1
f040550ce95,0
a8c6cf4b8f1,1
eaa012f1392,0
6e1ba03029c,1
3b6b083d6dc,1
4c8697e60b9,1
df184807bfd,0
db000663618,0
0b216e49ece,0
06c0457ed49,1
357922d8a3e,1
15f4dcf74b1,1
343a77f31e5,0
fa01fbb00e4,0
a28b80780e7,1
60b09fb7ba4,1
690cc0f63be,1
bd2e59219bd,0
1720e97d16d,1
5a76abea113,1
b909d43e1e3,1
24fd802f8fc,1
c0b8b44eed1,0
94364ef795a,0
63135f146a5,0
a3a6636c6e5,1
23f95c9188c,0
44cc4c7533b,1
726ec5a8ab2,1
ca7b60e8eb1,0
1a0587ecc9a,1
93aba5da177,0
4ad959d4052,0
d7d1fdd48fb,1
39cbf661fa3,0
aa4e49dbb7d,1
7384434912b,0
164531fc30d,0
00c9c4f675c,1
542f41cfdc2,1
ef897a54f97,1
88b255ecfc7,0
1d9d20446c8,1
9eba3c7df6d,1
0dd17f089ea,0
8028458d30c,1
c71d0c1499f,0
522be58f115,0
dbe47f4fca6,0
c524f2c67b6,0
ee7c79737c2,0
2dabf686d8a,1
da332e43123,0
b22884a6f1e,0
48c0de38987,0
b024553f7a5,0
b4e1672b859,1
72e7e15fb09,0
3cf91d49e69,1
55b280249b3,0
95613498f77,0
f254cbfcb94,1
d0fd11c59c6,1
1ba5f432d27,0
c981026f277,0
7d3cfd1df51,0
0d7b9d52ac4,1
ad8d701c142,0
fb68099e2ba,0
5e92f9d956e,0
11a897fd301,1
566aaae1f58,1
2a38fab128f,1
75658afd534,1
3555c9acddc,0
a235fcbf42d,0
eb4c39ebb4d,1
bbde2c7bfc4,0
123f8b1ff0f,1
2621965ebe6,1
1bef9648d00,0
063782fefbe,1
516f4b15e7c,0
21431130280,0
15af14cdd0f,1
00e44632380,0
742bece2d81,0
c6e44620fa1,0
5a6a861c960,0
0c0ef342e21,1
6567b29bac5,0
1616d4e84bc,1
263d5a93fa3,1
b30bc7f635c,1
87af34a8a5d,1
3eed7fabe9f,1
25d379712a8,0
19bad82ab2b,0
ead01f0dee8,0
be725c5ce36,0
7ea1a1182b0,1
7c4024c37c8,1
0ddcce117e5,0
cb0303b6ff5,1
2a9550f0caa,1
96e3d10be54,0
28a4e66fdac,1
db75a7977c3,0
8d2870adf17,1
339a6468ba7,1
6e36994b718,1
645449b064b,0
8d8bea44b0d,1
dcbac6bf866,0
12651e0afa9,0
8da60b8af48,0
ce0094828d9,0
8ca5f16cbca,1
52b8590d390,0
c6a6d2e1494,0
f2afceeb606,1
e3f734861a9,1
5471d5fdc20,0
bb0d158f10f,1
125983e5a61,1
989091f1bbd,1
a1adb225b76,0
fbe664a57cd,1
06f6a18270c,1
ad4df2a73ca,0
71b0c55bcbb,0
0c101d32589,1
e63853cbc07,0
82b914ea04a,1
85caacd5cd1,0
396ec463069,0
53a551f5437,0
a9799c89626,1
00c81009108,0
8ee2c3c22df,0
6cee247a49a,0
658a9fa7e9a,1
1decc458c23,0
1b4587392d5,0
85dd4cdddd1,1
a695f3fe366,0
80fcef46d3c,1
903209a46a8,1
4a1de218858,1
33ba9c417b4,1
687b1995a4d,1
0d4eb04d9c1,0
4d6a653a424,1
39f1868d0eb,1
aa048a0f7f3,1
1695f8a08aa,0
34986cc0a31,0
82caba962d9,1
0466e7f390e,0
876b6e5086b,0
7106f5ead86,1
c4f73073109,0
f15b46a0c98,0
01cb7b1db37,0
e034d900f38,1
d1bc1229310,1
3520b7b0f8d,1
242b46df94b,1
2043327c94c,1
228754dc8f7,0
a2245be3d1d,0
470f79d22cc,1
2b004bf6540,1
b23d3704f17,1
33af3bfb590,0
eae8a64daaf,1
665f3db19fe,1
859200a26b0,1
05ab6b8110f,0
e42d4cac2b8,0
bb246a2d8df,1
593066d8266,0
ba352ebc6cd,1
3e4f4d70bea,1
edb2dd85b96,1
e783893d0a1,1
9de00fe7d98,0
d52d4b98ac1,1
1141f3ce3d2,1
791ba970c78,0
f5d91129f6a,0
30964131772,1
8351b166503,1
bc5d9970696,0
4e8c713509e,1
815e48db474,1
7b89c8cde5c,0
c5cb6fee430,0
9aa7e9a2ad2,0
dc879ea0bd1,1
f092a74da69,1
c57cffe17b9,0
7d36c98a819,1
63f16584898,0
ca673b1212a,1
e3ee0695855,0
b2aebb5d166,0
39c56d53919,0
11b0c5ebd09,0
57a92e602cd,0
705aacdf13e,0
35a1304c359,1
f5917e5492a,0
15bfced47c5,0
dc1d5e37e8c,1
3ae6f566183,0
cdad39692ef,1
65056e5c797,0
ab08ef0a9ef,1
40596957920,1
b1ac76c14ca,0
366d547f8a8,0
112b7382b82,0
1493ee2fed1,1
40152bb80e1,0
c9a1b32840d,1
6551d9da774,0
b609e648f33,1
db81dfb7953,1
47d82936572,1
c2118f19115,1
bd914f4f120,1
2333c397bf0,1
b19d514fd53,0
5636a3b3c25,1
0a4cdbbba99,1
f1b19e9a2bc,1
f04bec4b9d4,0
d228f952f4c,0
a9c92a20d50,0
655ad730c5d,0
96d6ee3db46,1
a90495a0b72,0
a6dd643ecad,1
75e2e08f468,0
6ab4502b594,0
174e8548520,1
a861a6e44c9,1
f68a8bcfe7a,0
f3f20e49706,0
5c61b5a1f94,1
0203daac533,0
4dae0cf3217,0
2b723db728a,0
31a4239a531,1
fc4d253741b,0
6aef9d3277b,0
e26301b3bf4,1
b04933ffef2,1
4bd206ceaa8,0
b067906fd75,0
4294db037a7,1
65e44d4374d,1
22b8b9abf03,0
34795d388d0,1
5d5bbd10cef,1
32e51dea332,0
4fec0a2e2df,1
29dd0d158d0,1
48cc00a0e68,0
d66426c9c68,1
f31cf36aae6,0
3fc6cb5ced2,1
607b31465b8,0
f23b28b0b9f,0
fc2192a5562,0
9e5d7fbcc22,1
37aac176540,0
8556e98df78,1
cae1cb21d71,1
bb003b36918,0
be0b36f83fb,0
5bf9f997d1c,0
b175245ff24,0
710fba228dd,1
b132ba70916,0
c7466c1b997,1
3afbbdbec16,1
9e42f13402c,1
385551d24bd,1
2d68658db50,1
3dc8fbe8e6d,0
6b7e10125e3,1
b7d930426e0,0
02a7ac473e1,0
8a2d784ceb7,1
7a098f8da43,0
7acefb3d6f2,1
8f8043ff5de,1
d1cc2b34bf8,0
feca5233031,0
86da9e07177,0
c9078b2cc14,1
eadaf3f3598,0
c368d600efd,1
88aa787a406,1
020c4b52ef9,0
39746af0ab0,0
a19a9c49fe1,1
af67ce02b74,1
d6153bd51ca,0
fb618ff5d2f,1
a54e9613640,0
751ada66895,0
30b66666f85,1
2167283a553,0
ac4cffc64dc,1
fd8ca34dd23,1
62f76c25d7c,1
cbaa25d80b6,1
56f67499b1a,1
ea168958796,1
e6079fbef1f,1
1aab4b8ec0a,1
71820b74791,0
36520e7bc87,1
a2e182ce262,0
e77c0e0b1d7,0
2a47fe37793,0
e06961d335b,0
29053fc8385,1
a5c94ba3830,1
268447ae842,0
60669fff94b,1
0e1836d29f5,1
97abcd78080,1
ac7344b97b9,0
6ba46c806ed,1
6cd5e8a5fd4,0
1916397f02f,0
36a021dbc3e,1
a7a76b60e63,1
bbeb238c40f,1
6f204107773,0
0ba2c0c2caf,1
c41d9e5a445,0
cecc4c96a89,0
6d3f042ee2e,0
8e4ad450a1a,1
af42b2c9054,1
aa93c0e83e8,0
8022a9f80d3,1
d687ee544c9,1
20eb7987f5e,1
6f499c2e0ca,1
5e28d476fd6,1
a8b06a74125,0
cefd5d68f00,1
bd34442eca7,1
619107fec3c,0
5bc132271ce,0
9094b31cb01,0
bfd4e0aab8e,1
ade492f099e,1
4580715daf1,1
60d2d82ab58,0
d8e0d1628f8,0
d7d3c3a3205,0
29ccba986ff,0
5cd3104f65d,0
88375c810b5,0
50116a9547d,0
b3cc5a75a07,0
c696c7abebb,0
d492b4177c3,0
ab587c35de5,1
f91d65658fc,0
fc7d4b4e69b,1
e694acb51bb,0
2d67dd41dca,1
4aba5c84c4f,1
987a073fe32,1
95a9d14a4a9,0
a35bbd56b50,0
ac6819fa19b,0
eb62261a8a4,1
02908a31b4f,1
2c5a61b9a28,0
b7c21559961,0
b77b651e89d,0
bcf4e8198dd,1
b19d08a1443,1
167bdb90093,0
479495849d0,1
6a7008b9c2b,1
fe6fa9591f6,1
c8079cd5ff0,0
a46506d7663,1
275fc4d2921,1
391943b426d,0
a90efbe845b,0
0b57d41894a,1
0e07fa8d581,1
7a2a10f33df,1
4325c054967,1
87a4b2236ee,0
37481b1d893,0
8d34b6e1c50,0
8428210a80d,0
77956536868,0
7c5ca349048,0
7469993ad7a,0
78727f02dad,0
804586e270d,1
a7c6aef2d93,1
53db9548972,1
70f9b598d11,0
f22d4010abc,1
ccd5c368f7a,0
bea8ea105f8,0
520997999b8,0
90fdf4a6864,0
1f1f8d709a4,1
09f0bc1b530,0
b375c8e8bb1,1
ecb65612a31,1
33a7c9f945c,1
dff7d042787,1
04fe7a7d2d0,0
303743d4100,1
9cd2ba9b0be,0
ae7e3912fa9,0
1230d5f4b22,0
481fc087cdf,0
bb8245830bd,1
2d53a5fefae,1
971611e84d9,1
59c207046e8,0
19183fb30fe,1
63cd4542021,1
1a95e0c4924,0
82b3373ab01,1
16aa6a1b12e,1
0d2675b4251,1
76833fc1c69,1
6d73cf003ee,1
670a3140ada,0
dafb45367cb,0
30dd2f8eb61,1
6fe515baf74,1
9741a2161ef,1
14180f88edb,0
ab1ef051aeb,1
73f8233f847,0
c681add9b6f,1
05e546c11c3,0
03f28f60bf1,0
9076eb86ec8,1
3f52752c2e2,0
61c9413b932,0
1dc17f5d667,1
119f900da42,1
62687f54fd9,1
b17b71d0a9a,1
8fad6ecb5fe,0
bd464da57ef,1
895280a2cce,1
d1869230af5,1
17bca330c5b,1
979fc2ac7e2,0
29544a579c6,0
3b9305e101a,1
a12e75fa48b,0
39dada0f579,1
87fd4740813,1
2bf08ad67d7,1
0df9d4293f9,0
98250a9d41a,0
adca13b2caa,0
28cd6585478,1
a6d052377b2,0
3b2afd151c1,0
b7ced8e22b8,1
f82ed828dd3,0
aac6e73be3e,0
58ffc15558d,0
2086e2536f5,1
9cf1712a527,0
87cece5307f,0
b2c8a38dd7a,1
69d9f3a8e46,1
2e518f38218,1
c0499d4ae21,1
105009c39a6,0
0a63f186584,0
4ea8e3147aa,1
e3db9ec61c3,1
1c5e3e86921,0
76120c49b6c,1
20288717538,0
877ad1d1765,1
afe651328a4,0
27f967a039a,0
732b6b6f623,1
6e65ee59bea,1
693b540bfd5,1
148e6187649,0
fd7e90ffeec,0
34a6d331fa6,0
8a02853c090,0
68e219ebfc8,1
8c49984b4d8,1
8a099bb6c0f,1
d7133ef8463,1
072811e796d,0
ef8da19f4ab,0
af848a479b9,0
2a008f3ca63,1
e0fe9edbffc,0
e1eae7dfec0,1
3aa356a5367,1
551e30c5d14,1
d3e6d253026,0
b01a3c9ce29,0
5a0495d7943,1
bac781cc78b,1
7191caff1a8,0
c406e65b692,1
070a3d1a4a9,0
6e5086d5738,0
9444d6a810c,0
ca723b2c953,0
13e54301657,1
eee1e8aaf64,0
e943b806059,1
8050b6dd5c5,0
4283cd67cc7,1
205195de93d,0
47b0ed5b326,0
8caea372362,0
1b6812fc531,1
120b83fec24,0
bfdbbef478c,1
a67791f6f1e,0
daa2d5c6115,1
90063ac7436,0
34428518eb9,0
9ea40d038ce,0
56ebdff88c3,1
1f527406c56,1
66bc36d8236,1
a89b667589d,1
e20d8a77a4a,0
6a4c4ae45d5,1
5f79eb7e884,0
362e27a0d9d,1
4bba2b466f9,0
14a7fc95158,0
88859157ce9,1
f2dc0765eac,1
6b3127608b8,1
be10dbb7eeb,1
4a96a068c80,0
6a11ba1a08d,0
579ea430bb8,0
4a929df2bf4,1
e778c25ad73,1
99a7ab1519e,1
429e0f8e16d,0
9f316bc4966,0
65a5fe7b88a,1
f8631054f79,0
edbe78090dc,0
4c70953e3b1,0
b9839de58ab,0
9c9bc865850,0
a7d7094b5a2,1
dffca1fdf46,1
dfdaa524326,0
952b499a783,0
c4767ad84e1,0
8f500605cd1,1
26d3e008634,1
0ac030728de,0
a5f65b50410,1
f439af16f1c,1
0be5ba890ca,0
9057f4abbd1,1
87a6f18ebba,1
384ab53500d,1
8b52e140c27,1
0669af37b12,0
02c89f55313,1
61477e2f6e8,1
260584bb876,1
00bacc54bcd,1
fea8e9fb74b,0
dd34355188c,0
c41767ae179,0
dfde9d98b4b,0
95372167c93,0
0c27920803b,0
f776d052404,0
7f2d8b88fce,0
0bd4b92dfae,0
11f61d62e1a,0
0fcc969881d,1
5ecd095431c,1
654daf447e1,0
6fb0c6dc107,1
a1358d92a77,1
6507b840c90,0
b97cea92e50,0
efb7011c3f5,1
9cf245b9ac4,0
863c64cafbc,0
268aec01b2b,0
eb40da7b340,0
ea490ebd0f8,0
2699e65cd8b,1
933e1a957dd,1
dd82c9bf8c0,0
b1c5338217e,0
0b2e575a090,1
