id,Accept
380610adcc3,1
750e8ab58f8,1
fda2c3d7995,0
896552c6ff4,0
e07bd9f5ab9,0
dac79b2bb74,1
9c7bfb2e0fd,1
2b8da39d6d3,1
fcc7a581a89,1
2c51f7fc8c4,0
c5ef6be8299,0
f27477553cc,0
18cf41849b2,0
b6a551821e4,0
24a9602ccb8,0
7d482a337a7,1
bcc3dba4cc2,1
cdf47bfbdec,0
35ce783ed9b,0
293651a1b10,1
60ef6c80dab,0
726d53d7553,1
56fa639a62f,1
82e4e5f1334,1
47ee4fc5908,0
bd1f9ad89ca,0
4547074d236,0
73a1aaa95f1,1
53122f949ad,1
bedf4b015ff,0
a6fa17b2aec,1
a1ac0a5d103,0
ae8bd17f17f,1
23debc380e5,0
7e00fa03be0,0
8936108670e,1
9e5413db25b,0
997ad543b41,1
1416d0ec610,0
9772ad85306,0
ebd31c06ea9,0
8e17c591845,1
7a9845a6b89,0
dd4bf3f3aeb,1
4e021c979fa,0
5fe8668fdd1,1
d2ef80b464f,0
462de1da6fc,0
7a3ded37aaa,0
2055bf112da,0
7e642a3d2fd,0
92e7639485f,1
39e8b060650,1
33349764db5,0
143f48e5ce5,0
34e37b9295d,1
d6b337eea1f,1
a3fcbb23bd1,0
4572edd1869,0
004e0e5bf9d,0
04ab29720c1,1
8085774864d,1
a041bd40d01,0
c186e52f440,1
215587672d9,0
6db4e3b6bed,1
438f7bc697f,0
eb199e592a2,0
5a0213146b6,0
9f455cd01e0,1
29c90ed1015,1
6b5e35d76e6,1
657d85fe371,0
b3a8476c5d1,0
b6a48fef593,0
a91737d5e19,1
1d061a9be21,1
c3dfa66c141,0
62f02f0d735,0
73156446e16,1
fcd5c59db59,1
33dd8559470,1
09dd7e95a7c,1
681b2775706,1
c56f03ede2a,0
3d1ffb36156,1
79f31c7d32d,1
a400ea90b1f,0
da4edf9652e,1
8965b2c1d5a,1
e4cbf861e92,1
9db7b635016,1
00b27215ea3,1
7833c9bd0f5,1
d551db01c09,0
fbe6c760c60,1
047e50f7562,0
aafe645bf2b,0
f555daf1b43,1
2103b12370b,1
d1b7b51bc8a,1
a62a46ada36,0
7c4d1b75a9f,1
7a8ecf5ba3e,0
b7cb9e850d0,0
ecba90aaa08,1
bf6d48f818e,0
e2eea20e693,0
b375f2c0a59,1
9884a2d6fcc,1
ab939fb6a9d,0
c2fe13b82d5,0
50c2e73c86c,0
50070d83188,1
adc95adc2ce,1
80d548b30ed,0
c6078d22811,0
450e1f80354,1
2f9282f231b,1
875c49c3a5d,0
9174c632589,1
10ecbec0c07,1
0baa24b2722,0
3cbdddc6d74,0
327d6235213,1
9bd9be33571,0
a186f22c354,1
d0150819f24,1
06cc262788b,1
a4c4ee97fc2,1
3eb512d957d,1
2d852a7fa9d,0
53cd8e6537b,0
97f1266057b,1
9f83adeb47b,0
f9eecc41d58,1
b6ec32bcc85,0
e24aa224817,0
35948990df9,0
367668f723e,1
348f0f623ed,1
c7929529908,0
6f0c06b823d,1
fb95427f240,0
34da0671f73,0
be2a425cb5e,1
765a9aa701b,0
bf9cf328972,1
c7050e0b0e9,1
adfca1a4daf,1
6204e1e599c,0
2c514b7baf8,1
d36e355faca,0
846769acfae,0
618c35eda8f,0
373d2eb3a9a,1
39fdbefa271,0
94f95d34af7,0
5715c968faa,1
a51bdb17573,0
5d44e741f96,1
cc50930db12,1
ad6cfc914b9,0
6bc2ec3611f,1
c025bce1fd6,1
4d9b82d738c,0
c27c5dbd02c,0
b71074e958b,1
74ea650be52,1
2fbec23c0a1,0
c6a3105a348,1
22fd098885a,1
c10076a2927,1
88c1124192e,0
6b88cab66d0,1
39b5e9eb936,1
9deb3623a1c,0
a5973015849,0
a6504abb0e2,1
9607fd2e6bc,1
25b093b9003,1
1e5dfdf694c,1
7ac0147fcd1,1
1b06baacca0,0
3bad3350f66,1
2db6b45b9b9,1
30e8fd77687,1
69babd54b68,0
2d91400fa64,0
14d09c0adcf,1
c1f7aa6fbb1,0
d9f85af20b5,1
c605f699d57,0
0b23ae2828e,1
1f3e7575ceb,1
e6c28e2e636,1
4a01907d2c8,1
d680d369633,0
5becfd95dda,1
3ca52bb1aea,0
ec64f9e8748,0
9b4921cc8e5,0
ad2d4b82747,0
8cd2cba737a,0
6d1443c6537,1
9f88f0ee8c3,1
dd9380279c8,0
bbc634bd1ee,1
f0604534f7c,0
8a227c6ef22,1
0258fb81902,1
e7652538247,1
f3c485846d3,0
2066943f125,0
6b0d5b69620,0
f584c584f20,1
942f79b0635,0
d61850c6bcc,0
d3a6a43cd2c,1
12e9abd3568,1
bf9aa8fdc99,0
2615ff43e1e,1
3a6fbf9ef45,0
3f449801840,1
3ac8359c3d2,1
cf0e04a4e76,0
8014db0a4de,1
e21c52901db,0
a4a8e306a42,0
86e86ef2847,0
6648dea34a8,1
951e54f86a3,0
c04582774ee,0
62cdb85e704,0
3bf1f9456e9,1
dc7c92390ac,1
eceaddabb51,1
5a282d83a85,0
8f773f790e2,1
0df07764adb,1
9162860ef56,1
068ea963d0d,1
03a83b0968c,0
db1a42e1559,1
d07cd23bd26,0
702312755c1,0
98817a40b3e,1
b43ea7ceeae,0
3befc2e3208,1
cf203b90381,1
8453a1547bf,1
a2e954b8644,0
2e35644721e,1
a632bc0bf5a,0
fe0b5173da5,1
9c26de35eba,1
9287157c4fb,0
6cf9a7c1371,1
379ce16693c,1
8f8e5ee1981,0
d4535ac937b,1
2ea9870b826,0
3d220470a09,1
3347068c591,0
a870475b88c,1
27a80d6aa1a,1
1673118eec0,0
0368b8b6284,0
9f4e1983ec5,0
50b3fe31842,1
9f9893df78a,1
42dcca439e9,0
d7b0b27e17c,0
4fe5dc63ed3,0
b969588d19f,0
fb905536c78,0
003d46e3946,0
851e2776fc2,1
2d8606a2061,1
5a827399443,0
afb59e7a856,0
0695cd8a317,1
e2ef75e13e9,0
2e7d2253edd,1
99710179f95,1
85a87fecbe6,0
08cac55cc60,1
eb7338fba38,1
0296b591121,0
9b6f0cb61b2,1
261fe7f891b,1
d7053f5278e,1
a4a92d490e2,1
9b4f1dc85ef,1
bc2731d9e06,0
daeae7b3346,1
0af4e9a9a34,1
01c3408dba4,1
1e93e0856f8,1
652c39d2d7c,1
0373fd114b6,1
16891bc5c96,0
29dec717e64,0
1b311c679d3,1
f1452882845,0
ad9c18564fd,1
da55f618238,1
471fa300720,0
c890c556d7e,1
60060a347ee,0
8cd602af1e8,1
e587b309c38,1
16634c0bb17,1
91a3734809b,0
0ba57bea1f3,1
302aab87cc3,1
5aa9ba5c9f5,1
2cf549f0db2,0
0c83a1fcbdd,0
0a91eb2a015,1
18c5ac88408,1
19089859360,1
496d8c3a425,1
645c46a9bf6,0
2f78d48af4d,1
80192bdfd1b,0
9a38d317c83,0
f4d2801d5ea,0
b337af06268,1
1688d787f77,1
635b4cbe2db,0
3a71fb78210,1
c04f1b16a70,0
3c331361e44,0
fde722e99a0,0
670e9f9cd95,0
e924a091349,1
9e13e9b8e96,1
a29735478c6,1
a74e37434b4,1
f8c4c42f7e7,1
c634e012a2d,0
358b5aa79ec,1
4830c578c75,1
f1235a99a0e,0
7660455c75d,0
2c145ea3f19,0
82d72fb9886,0
bd37ca2fcaa,0
66320298205,1
583b58831e5,0
31ba78cdd8b,1
d0dd6aaaf78,0
7addcafabb2,1
c88cfeb7021,1
7a223143dd1,1
cef511980b9,1
b7dc692745f,1
7640bd1f783,1
5c6e0e6455e,0
35fc5730c2c,1
b49ac962767,0
1eb2761630a,1
b517242dc96,0
ebd08d6a5bd,0
501ecca61e1,0
9d4fb2fde79,1
028c0aa244a,0
cdc5df66afe,0
99f562eb5a4,0
a21f85cebd1,1
90d333788ae,0
6ce62071db7,0
193de7b311e,1
315d63a24a8,0
1ea6beef841,0
31cc3870b54,0
f5077f0502f,0
7395b2088d1,0
69e60724431,0
4813ebd9f65,1
1d140de433d,1
bb8a799e2cb,1
248afb39628,1
f3e6c20b534,1
dd3d72b866f,0
c301156c7cd,0
da836f3665b,0
89095f2138c,0
e6dcff9cd33,1
d32f5e32b7c,0
aa0f11d20f5,0
326a3b2ab9e,0
43273791c4e,0
320c93e9290,0
e9cc66dec8b,1
0649727632f,1
583066e4bdb,0
226936935ad,1
582714eec03,1
9971b04054b,0
ea8efc8ea5c,0
88609fc4032,1
9c430272489,1
d31c5c5fd58,1
c07e2247928,0
970545c0ef7,1
22e62e863f0,0
092eaa54633,1
db97ca97247,0
86ae11a90d2,1
5389ec728b9,1
2d98b01c9a5,0
90131678c2f,0
2ddeaf4b06c,0
95b53a3de6a,0
3b6fb55ae5e,0
7a150f1cdbb,1
d87c4eace8f,1
e6342ccc0dd,1
d2e750a1931,1
0a223787907,0
c15ca469772,1
b156264c508,0
fe4885416f4,1
37fe13e3ec5,1
77aeffce737,1
9120c110679,0
27c0f30e34a,1
3f0f9892b44,1
f186ef2b53e,1
6cdb8bc30c3,1
2d276373eb7,1
1529f47cb9d,1
c81d74b6ced,0
8728b9bb93f,0
57718753a6c,0
14afcd8b161,0
a415077a073,0
578ebe2f639,0
0a09bf49d78,0
b9abcd29c3d,1
ebe8d9bd0eb,0
270c5f274ea,1
f06e9dd5987,1
2fc419ba5b2,1
04562b33260,0
cff917bcf3d,0
2f567ee462e,0
bd0ac0f6c63,0
7f0f114a58c,1
b17232c57ab,1
618fda0f279,1
e2d37d2532c,0
fdde5829971,0
93bc786d585,1
c3f4cb31d06,1
e14ec827003,1
8c50745f5e1,1
5813d9e33d3,0
c695a70cc28,0
8ad0f2b5b0c,0
d0f7ad69acc,1
09169aa8bd2,0
84c9120396d,1
3e13430966b,0
b223e7de9b0,0
e69c15b12b5,1
4f5fe2c4bf6,0
58ae2e9f636,1
4ae91e8d0c7,1
80b2b82f07d,0
324f2116230,0
42329f59d26,0
205ff47e3bd,1
fefc1066694,0
dec76c1a214,1
e8aafe10e96,1
e046e8add8d,1
adc588178da,0
c6b483b4e12,0
26aa25814aa,1
83fc9358ff7,1
fa906e4a83d,0
d735aa4edb6,0
c3223b52742,1
7eb25443825,0
34e0510238d,1
5d6c47e2275,1
9f608a1bd4f,1
ac89b601172,1
a23937eb493,0
b00a429061a,0
29527f010cf,0
1212b6e6c74,0
4fcf60a0cae,0
537cd586d29,1
a143a7c9d46,1
5ea1110255c,1
f7a3564d380,0
93e12d85464,0
ae7c134a9ba,1
a03d26a3652,1
e5aca3fbcb3,0
8f1373f235a,0
615b99995a9,1
8de453d7221,0
aede8beddbd,1
b2825a26528,1
3ec21d2abea,0
6e9053763a7,1
2bde3156cfa,1
719f3e16f73,1
f5c05f2fcc3,0
60661b52fb1,0
660684cac3e,0
e7c683f8b33,1
b0d2a2573c2,0
b482fbeb3b8,0
079ae651840,0
21c918de93a,1
1c47cac2e35,1
7891d9281b7,1
efc49c956ff,1
1114b5b7053,0
306ebd4f866,1
8372239ea15,1
84d4f6a36cd,0
f82b7f3011c,1
1ebb81af23c,1
1a3b0cb8d3f,1
b03cc4acc01,0
60951955789,0
950e3fe6e1a,1
75c12d8c5f0,0
fb55b7aff49,1
0c6d868ce22,1
6a515a4e47b,1
07fa8f6a396,1
ac34de22528,0
ffbd2581f68,0
f11c6d3ad38,1
9b7d3ed6929,1
9f4e01d4876,0
47dd9673e0b,0
303c1b91af7,1
1609a3782e9,1
6cc223f23ac,0
9f1c3d6f5eb,0
96bc172dd65,0
02b83aca4d5,1
c2e36a946a7,0
71ffc85a5d3,0
8f50456dbd2,1
af8ae34366a,0
ceee1607dca,0
9b421ead3b3,0
13ea009805c,1
8b098126a5e,1
52e6a7ded9e,0
a5ad3f55acb,1
cb4185e9c02,0
b288ef5f5fa,1
c0c4b0e95d8,1
91779f0d565,1
85bfb65708b,1
1245088d3ab,0
0f97d9410ae,1
8fda0d9359e,0
e19b26ec632,0
8ec5abffb95,0
7c291ca9bab,1
17396fa60c0,0
8043f80e817,1
e42ad5dd281,0
b3f392909b6,1
b0021878b36,0
297c6ecb95e,1
7e6566b1497,1
9bab6ebdd17,0
68ee67de7ec,0
3507ca6b07c,1
0b6d28dcdb9,0
5246363d22a,0
78eb3484093,0
b07e8ace687,0
b75bc9e7fa2,0
760f5298769,1
b86b721625c,0
58be0996683,1
84ffc8d7bb8,1
2b4eb72a7f1,1
5038c5e9b09,1
b3d8c032c56,1
63f57a3f772,0
8a526f33a03,1
01f59168eeb,0
2646841aef1,1
86ab5cbf6cf,1
5582954180c,1
acba54e5ef8,1
e16d2ba076c,1
bd514898df2,1
491b6b50211,0
3dcbfab0d1a,0
ffe426d29d2,0
13484749cbb,0
34402dd61ff,0
b7ec8d54a15,1
729129ee47f,1
ac939e4adab,1
a82e8e66a9e,1
9eac9ec03c4,0
7b8a5134c49,0
1cd021f59fd,1
dcd5090c088,1
608ec0c81bc,1
3915929e4d9,0
6cb5866f1bb,0
8452f0147b8,0
eb048498168,0
e4d3ed23e7e,1
a5b2b1a1c46,0
297ec9c4292,0
313924269b7,1
c5cc5f52a54,1
d2689757605,1
39748b35ff7,1
75937e374f9,0
c697945b792,0
6eacf9ce160,0
a5fb4e5fb7d,1
918c8b496ac,1
756f8c7d2e4,0
57b389ed3f9,1
52be2339164,0
7e6b5817c63,1
b155a5c4f70,0
eef223e87e7,1
30837964965,0
6b908f90200,1
b16955edb35,0
f008252088d,1
0a0e4a31fae,1
c117cf246c2,0
07b2aeb8179,1
e155b11cc1e,1
76f7f1a64ea,0
4e7199ce4b8,0
e106f95141f,0
67180ee3ca8,0
0eb9b8e7744,1
54b25d952c6,0
4e9851899d7,0
80b96b0067b,0
3ad2738392b,0
694e0718ad1,0
dbc10a81594,1
efd65dba9ab,0
23ab3ca9ae2,1
19cd06e9c6a,0
a53781e8f78,1
540f6a5dd3b,0
a29a4e7ef81,1
1442fcb0216,0
bf8b6e623f3,0
6685a542d49,0
5801a22aba4,1
85328241dcf,0
17744f6413c,1
cd744a3da17,1
58a6f8ea00c,0
306fdfa92cd,1
3f86407550b,1
b020afb171b,0
b16175a4dd7,1
f8244295cd1,1
5e256adcc76,1
979d2cd3d76,1
a4af662152a,0
e655339a07c,1
41723283a49,0
ec95259ffce,0
eae3b32e9b8,1
193d0f03099,0
0ea4c40237c,0
68ed47c2cfd,1
75ab457af87,0
8c2c752ef46,0
8033fa8f903,0
84a56e3b804,0
a77432c90c8,1
7d56bf2b982,1
02f4fb4f749,1
0e47dca3441,1
39580b6d93c,0
d8ff8de3fa6,0
046bb4726e9,1
99a48b56440,1
ebf42fa6479,0
a98b8a4ba44,0
0dd36c2b481,1
8e8c1b067d1,0
91ebb4cd259,1
4dfd5086f97,1
3866435db03,1
866ee6e53eb,1
0385f3e1df7,1
c529193fc29,1
3e595cbe3b3,0
3d5c1ce28ce,1
dd83d9aac7e,1
c615615d0f9,1
6e6d5fe0028,0
94ea7f1bb2f,0
4b691f85653,1
8f45a1c367c,0
d10eee745f4,0
08fc3562e16,0
0f5be51948c,0
f3be8701a0c,0
60e69848e51,0
2c5d607b1ed,0
9182511ee09,0
04d7c2fc476,1
22a9509cd0e,1
a548e9c9305,0
f175cad6309,0
5d0589c807d,0
e6a3dd223ff,0
ac149b88bbf,0
f2bdc97819a,1
adc4137005b,1
ebdbcc1fa9e,1
3decc0fead6,0
34125751624,0
f3536462404,1
45bfde017ca,0
83a05a8c282,0
defc550be83,1
ae428b7265b,0
7f177b59b33,0
310c82f139c,0
ef63a7e374f,0
bbc897530f2,1
4cc0961d548,0
86589488abc,1
d71a5e30bb5,1
1783d673467,1
cb7f8b8a7e2,0
848ab3887e8,1
e002089911e,1
bf3f3649d4d,1
c1608ced158,0
77aba0f17f5,0
136f37551e6,0
2fecb8763c3,0
8a1dd53daf4,1
2a3835ed39b,0
2302ee1619e,0
49bc617cdac,0
feeb2bd470e,1
50dda81ad3f,1
9cee06678b4,1
1792013c6c6,1
daaf2f228a3,1
4cf231d1e05,1
1b86365cf05,1
dfda64afa60,1
04e610c6ace,0
13e46adf1e0,0
c4c88bc1ee8,1
3000c9342f8,1
717b30764a9,0
7f55e05c042,1
49be6361934,1
683ba625763,0
b6f07560d18,1
88a019aaf59,0
2082adfdedb,0
6aa95c41ebd,1
ca7ea52c055,0
f97a6e61634,0
80c9d8973cf,1
4281866e5c2,0
4b8b39c5532,0
046e08b6e8f,0
20c6dd63bb0,0
a7c7ef7af87,1
59fde64c827,1
e91f38e2f4d,0
d04276f2a95,0
134ea6a8c73,1
dcea8257e7e,0
9930cf22461,1
56067edfb85,0
9b955899025,0
ab0db294c3f,1
db6e9630003,0
abfd26b538a,0
e8da689a8ee,1
91b87847f0c,0
ccbb975375d,1
7965b17c4b2,0
a46acd79956,1
69f405903a6,1
a18c7fc8fe1,1
6a37ea97831,1
fabddc1b7cb,1
febaf11469e,0
ac877872f01,0
756e6ab3902,1
89a5d06cec1,1
051f2e204ce,1
081d3ebd2bf,1
e8036b8966f,1
3e62c56a8c0,0
d723f5670a5,0
794e81cc32e,0
d2b7e926913,0
655b148a6d6,1
80a72288e64,1
92ed6895e49,0
6f2627df77c,1
6591a423345,1
342b154bce9,1
d5b21ef1c0b,1
75f728d894b,0
cb66beff5da,1
8f88bca0036,1
ffbcedc31f5,0
f4ce92a5dc7,0
f6ca06b2abb,0
75f9f43b7d1,0
1ff191e59bc,1
3b1bc441922,0
9a5199555b9,0
95153cb89f9,1
1cef7b10661,1
5d814b4a4f2,0
1b8340db7e0,0
6807ef17e43,1
f0954adc4a7,0
8f17ad5b2e9,0
8f35708c190,1
4730819d985,1
bedd3c59cce,1
d633e0e98e3,1
c9a59803947,0
59d75139b60,1
d26dc659100,1
2c2a30077c1,0
6a8c70faca4,0
17495ab7917,1
4dea665246e,0
ad20ddb9717,1
ee96215963a,1
ddb79460ed5,0
adce7d09dd0,1
153ca8c24ae,1
c00ae14ef33,1
41938fcb8b5,1
e2ca1a8a68b,0
0ee28db2cf8,1
71594938bc9,0
443cccd0968,0
1b1d685de66,1
2f662340d38,1
f7c05f96207,1
fd7b4a30e92,1
06bf120172a,1
0ad59ba14c9,0
aa5e52ac9c5,0
c9d5bca754b,1
aead2b29ec9,1
f2348214f59,0
76c7e159eda,1
42e26e9a44b,0
e94283c6478,1
a46722a809a,0
780e68b843b,0
3a95a693e38,0
054a8027356,1
563cd41a8b3,1
6094a937ea5,1
cfe4273474a,0
978fe98342d,1
6e280553299,1
8dc0c3f9cf3,1
9b7efb66379,1
a3c3fb5a37e,1
44b642693ef,1
d121f61cf63,0
32e8d45d00e,1
07256e81a28,0
1383886501f,1
fc1ec282021,1
ed012c7e69b,1
46d0870647f,0
bb1eae0aa74,0
b3b9f9191ec,0
25eddc971f6,0
56cc07b3e1f,0
f5ad8c9ed0d,1
3e0422c66c3,1
36384a9a053,1
fe5ba1bb5d8,1
ea51e7648df,1
25d4b5b37b9,1
975ea2115fc,0
040c12f93a9,0
ca9a805d51b,1
b5b42fa3ed6,0
eeaebc03260,1
89c8bf389ba,0
e6b14829738,1
e431c2e0a72,1
f7760e5edea,0
16801a920ad,0
30540d86251,1
2353a7e614b,0
dd21cf76002,1
78f0d7daead,1
248933a6afd,1
e2e1f2c85a4,1
d53561c09fc,1
26c91a21ded,1
abd351ee4a0,1
428619d3fd3,0
f79e3d927bc,0
de4ff28ef32,1
7beadc32375,1
c65666212ab,1
cfca8f3228d,0
da106fb07d2,1
f6c9cae27a1,0
5563f8c5342,1
1693f9f4054,0
f5f7191f953,1
7f2fe7da5a2,1
2afd9bd0105,0
3cb7b2dff18,1
b3a5c167817,0
dae70e7ff05,0
a20a59919ca,0
f523c7736b5,0
fc13f29b3ee,1
e249c3d7d25,0
22481dcfe6e,0
797fadda22d,0
28674419ffe,0
a3fa8ab2596,0
8457aa77c73,0
f47bd2beeec,0
4429959bf36,0
ddf5a0385ce,1
9835ede4da7,0
1e920d95c64,1
81a4ac12036,1
1e7ad67e023,1
e1f7fa120af,0
c28def69153,0
69b3e287fdd,1
fe4bc4c5ed8,1
cdf3bc48d20,0
1af1bd214e8,0
03a8c34e2a0,1
c99af68bfcd,0
14d241637ed,0
7719a68a17e,1
fc70b1225b4,1
8a96a2502b7,1
bcf5238c623,1
2d9effb1370,1
56b2e9d94a3,1
393bd52a5f6,1
954746c9624,1
d45c5110da5,0
af6881921ea,0
0ca130cbf79,1
9cec343ecef,1
d7360d947a1,0
31bbbef405f,0
8d46914d236,1
334b2b2aed8,1
35b019aad09,1
df3de9f1cf9,1
a3f7ce8ce94,0
7c61db9a356,1
ec1e4a565f0,0
4c290930828,0
d7e3577ff73,1
5e1de97231b,1
0262aa088c3,1
0f6754747bd,0
81f931ff224,0
b890c2ac56b,0
1c4bd76dcc0,1
93b3c4777e0,1
61b3ef27b53,1
4eaa56996a2,1
c00cf0a8d42,0
363a045142a,1
4a70d15631b,0
36aef751e82,1
165ba2273c5,0
c973f9fee4b,1
504bccebc77,0
d08fd020704,0
257122a6c55,1
495c411cbf6,0
282c1a0ddf8,1
db6909ac397,1
4697e16a938,0
92f0e10e51f,0
5c12d3b4ffe,1
e8e80f44a01,1
9914daffec3,0
b12efd1b17b,1
fb9f4f1f804,1
f9f2d5d9a11,0
5f758c36b11,0
4bc544f15fb,0
f152253fc1c,1
18e73bd510a,1
b29fbdca84b,1
80a36ced7e2,1
c0bb0d56063,0
86c96346b44,1
39341ad08f5,1
4b82ba04184,1
a16780063a2,0
6211c630132,1
402b83c3aec,1
0b8466fb316,0
fdfc1e77ba4,1
d6e3c7acf17,1
718d863d56e,0
8aefb36ef48,1
01644001be4,0
f4bd03df866,0
ff07bda8c66,1
061841213be,1
0ec0f903297,1
263b2ad0d0a,1
03e46c7ff42,1
d59539ac5da,0
e5db9d1eaaf,1
50773f3a7f7,1
5e79fc1a2ca,1
1f418106785,1
008e27c98ea,0
38dbd380a46,0
60e8da41f25,0
fa0f3a8f5ad,0
6bafcc66337,1
e5284460215,0
fa111fe22dd,1
50d253584fc,0
306b6a0e4be,0
ce29cc06f26,0
2352d115559,0
c96cb22549a,0
13b6d599a4b,0
df75277f628,0
5e509fdd91a,1
6708bf54b79,0
863ab7733ba,0
f4d7e5d46b6,1
60c7788374a,1
bbb33879f6f,1
44132e34cb4,1
c43594f2688,1
21b30136fca,1
e442df4ee4f,0
8b2b411b96d,1
f704b499d4b,0
6845bb70495,1
5ec4c6ba197,0
df344a615c9,1
39d0c0c602b,1
5f756655d2e,1
6a2892bc975,1
0c3df6ca9e6,0
f0856c3f412,1
fb6e13582e2,1
d5aa139533e,1
95156e8ee1e,0
4854522a64b,0
7e51eb67c33,1
094b1085ac9,1
a170f788599,1
2558a9820c9,1
c56d89dc80e,1
dd3e935da3f,1
3c00cb8683d,1
dd38a5e1c5f,0
2182d841ca9,1
911bc8ddbfe,0
3d53c80f2a4,0
6e94d60de06,1
23bcadc5f73,1
df975a7eadb,1
3f61ab12a42,0
f200fb6b4f5,0
6578ee8227d,1
f904ab13247,1
20c6bd45094,1
da9c0cfc4a6,0
e30f7ce3e62,0
c8f6c8207e8,0
effbfc217d7,0
afff31b42ed,0
7a470b666fd,0
21de30904a9,1
116d42f43a2,1
196fc45fd79,0
f0cfe3732ab,1
fed810f30c3,0
183f8feee8b,1
25a9be4e204,1
e72f4ab5b07,1
45bed9a63fe,0
eaf2b285052,0
61b75ccfcb7,0
763f2c4b868,0
54a909f2c81,0
47459749a99,0
957fdb83046,0
a34756c98ab,0
